target_id	length	eff_length	est_counts	tpm
ENST00000369889.5	4107	3833	687.08	5.62118
ENST00000369884.4	491	217	7.69061	1.11138
ENST00000477049.1	4067	3793	10.8663	0.0898374
ENST00000436441.5	5730	5456	182.502	1.04894
ENST00000224140.6	11101	10827	11181	32.3841
ENST00000464133.1	631	357	41.6495	3.65848
ENST00000474172.1	719	445	105	7.39927
ENST00000216121.12	2013	1739	837.74	15.1067
ENST00000437094.5	674	400	38.6086	3.0268
ENST00000415100.5	661	387	3.08904e-06	2.50306e-07
ENST00000455496.1	600	326	1.4494	0.139421
ENST00000496944.1	586	312	9.64788	0.969698
ENST00000494966.1	441	167	5	0.938886
ENST00000683116.1	3943	3669	0.000646787	5.52806e-06
ENST00000646150.1	3770	3496	98.0619	0.879607
ENST00000682009.1	2941	2667	224.507	2.63977
ENST00000433395.7	2112	1838	23.5038	0.401006
ENST00000432231.1	753	479	8.70419	0.569839
ENST00000447092.5	4054	3780	84.6547	0.702294
ENST00000357750.9	1882	1608	761.381	14.8483
ENST00000395139.7	2136	1862	18.5129	0.311785
ENST00000442581.1	2318	2044	0	0
ENST00000481597.5	1513	1239	64.9314	1.6434
ENST00000458018.1	745	471	59.8114	3.98219
ENST00000424190.1	550	276	15.7053	1.78441
ENST00000426286.1	357	83.2735	0	0
ENST00000428028.1	571	297	0	0
ENST00000415028.1	301	36.9844	2.0029	1.69824
ENST00000576370.5	2663	2389	1185.9	15.5665
ENST00000576084.5	652	378	0	0
ENST00000572088.1	3244	2970	327.802	3.4611
ENST00000573912.1	453	179	0	0
ENST00000572558.5	1054	780	0	0
ENST00000574821.1	495	221	0	0
ENST00000574989.1	287	29.5878	11.285	11.9605
ENST00000299335.8	3150	2876	640.326	6.98187
ENST00000571584.1	1108	834	208.651	7.84537
ENST00000431153.5	580	306	168.364	17.2539
ENST00000269489.9	3206	2932	1437.18	15.3712
ENST00000344731.10	3130	2856	0.278439	0.00305725
ENST00000479842.1	600	326	45.5303	4.37968
ENST00000438844.1	2805	2531	378.879	4.69426
ENST00000415733.1	1018	744	24.7692	1.04399
ENST00000253251.12	4772	4498	1833.19	12.7805
ENST00000672724.1	6184	5910	182.323	0.967417
ENST00000343090.11	5905	5631	1917.33	10.6775
ENST00000377153.5	1273	999	38.3126	1.20264
ENST00000462658.1	573	299	18.8657	1.97862
ENST00000470736.1	827	553	0	0
ENST00000466379.1	2299	2025	118.158	1.82978
ENST00000488228.1	560	286	13.1153	1.43804
ENST00000487244.5	818	544	0.00110658	6.37884e-05
ENST00000465408.1	355	81.3281	9.65314	3.7221
ENST00000368594.8	3000	2726	1800.99	20.7178
ENST00000368593.7	1432	1158	77.1308	2.08871
ENST00000423490.5	416	142	76.8355	16.9681
ENST00000342652.6	832	558	32.1681	1.8078
ENST00000487614.1	870	596	15.983	0.840951
ENST00000498337.1	565	291	9.66372	1.04138
ENST00000445580.1	610	336	13.9395	1.30097
ENST00000343727.9	3347	3073	0	0
ENST00000534731.5	2156	1882	9.34759e-06	1.55754e-07
ENST00000525196.5	1555	1281	33.3338	0.816009
ENST00000263317.9	4269	3995	141.23	1.10859
ENST00000532825.5	2039	1765	0	0
ENST00000527956.5	2379	2105	0	0
ENST00000524473.1	755	481	0	0
ENST00000527626.5	1774	1500	0	0
ENST00000528341.5	1899	1625	84.901	1.6384
ENST00000531342.5	696	422	0	0
ENST00000375979.7	816	542	0	0
ENST00000529343.5	1403	1129	23.1128	0.641975
ENST00000525278.1	1309	1035	6.51845	0.197498
ENST00000393282.2	560	286	6.79035	0.744536
ENST00000424319.5	4184	3910	83.8936	0.67284
ENST00000216144.4	3334	3060	7.89178	0.0808747
ENST00000503335.7	7606	7332	140.778	0.602103
ENST00000508365.5	2365	2091	39.1794	0.587575
ENST00000418761.6	2238	1964	0	0
ENST00000274473.6	7594	7320	182.618	0.782331
ENST00000515002.1	542	268	0	0
ENST00000506709.1	583	309	0	0
ENST00000510513.1	463	189	0	0
ENST00000510828.5	686	412	4.72827	0.359886
ENST00000507158.1	449	175	0	0
ENST00000515622.1	565	291	5.6971	0.613932
ENST00000297350.9	2087	1813	64.2662	1.11159
ENST00000521597.1	849	575	37.8021	2.06161
ENST00000517352.1	1144	870	20.0123	0.721336
ENST00000400199.5	7562	7288	1132.03	4.8709
ENST00000318948.7	7751	7477	5102.56	21.4003
ENST00000400202.5	7671	7397	1261.56	5.34827
ENST00000411932.1	720	446	108.824	7.65157
ENST00000638122.1	543	269	0.470962	0.0549026
ENST00000637963.1	498	224	33.0428	4.62582
ENST00000637630.1	573	299	77.4336	8.12116
ENST00000328041.11	3922	3648	1122	9.64489
ENST00000572240.5	3202	2928	91.1439	0.976148
ENST00000572449.6	2032	1758	203.148	3.62371
ENST00000573514.5	3519	3245	228.749	2.21057
ENST00000642419.1	2083	1809	27.4233	0.47538
ENST00000389347.4	1811	1537	27.2615	0.556205
ENST00000576826.1	1404	1130	75.4681	2.09433
ENST00000344318.4	945	671	300.992	14.0667
ENST00000489010.1	2468	2194	129.38	1.84923
ENST00000341074.10	1707	1433	2.47254	0.0541074
ENST00000413673.5	1116	842	7.66904	0.28562
ENST00000436264.1	709	435	0	0
ENST00000498496.1	559	285	0	0
ENST00000628001.2	543	269	1.29416	0.150867
ENST00000627677.2	500	226	0	0
ENST00000629832.3	3192	2918	435.723	4.68257
ENST00000625208.2	560	286	0	0
ENST00000630838.2	3131	2857	19.2552	0.211348
ENST00000631108.2	2596	2322	2.28452e-05	3.08526e-07
ENST00000629025.2	544	270	0	0
ENST00000628081.2	3023	2749	0.386123	0.00440464
ENST00000625391.2	592	318	0	0
ENST00000628816.2	2089	1815	30.0521	0.519227
ENST00000626401.2	3202	2928	90.2634	0.966719
ENST00000627022.1	580	306	3.60504	0.369443
ENST00000628256.2	2359	2085	62.3609	0.937921
ENST00000627890.1	486	212	3	0.443757
ENST00000625549.2	530	256	0	0
ENST00000627508.1	857	583	4.06005	0.218385
ENST00000625911.1	304	38.8143	0	0
ENST00000625863.1	498	224	0	0
ENST00000630873.1	555	281	0	0
ENST00000629099.1	639	365	0	0
ENST00000269385.9	3752	3478	137.249	1.23748
ENST00000413392.5	777	503	30.7197	1.91517
ENST00000427800.2	665	391	0	0
ENST00000485449.1	581	307	3.0313	0.309635
ENST00000334325.2	2190	1916	50	0.81834
ENST00000487434.1	300	36.3941	1	0.861646
ENST00000313806.9	2503	2229	267.666	3.76567
ENST00000620920.4	2257	1983	2.9735e-08	4.70224e-10
ENST00000381135.7	2526	2252	0	0
ENST00000443408.6	2315	2041	6.37455e-06	9.79413e-08
ENST00000482533.5	2686	2412	247.864	3.22252
ENST00000481448.5	2816	2542	134.205	1.65559
ENST00000381132.6	2408	2134	1634.51	24.0189
ENST00000487990.5	2520	2246	31.1032	0.434266
ENST00000399272.5	2164	1890	3.52186e-05	5.84346e-07
ENST00000489903.1	2276	2002	55.919	0.8759
ENST00000492600.1	935	661	12.1188	0.574935
ENST00000609325.1	2047	1773	20.8682	0.369092
ENST00000463276.1	686	412	5.6784	0.432203
ENST00000481476.1	1868	1594	839.314	16.5118
ENST00000340607.5	1751	1477	365.911	7.76881
ENST00000330029.6	916	642	202.796	9.90566
ENST00000401406.3	584	310	742.324	75.0915
ENST00000643520.1	2225	1951	193.777	3.11461
ENST00000456453.5	876	602	24.1029	1.25554
ENST00000644371.2	5298	5024	3021.29	18.8583
ENST00000458276.7	1241	967	340.899	11.055
ENST00000486764.1	618	344	65.2411	5.94733
ENST00000649763.1	1578	1304	30.6087	0.736082
ENST00000643140.1	2031	1757	20.2501	0.361422
ENST00000643500.1	1255	981	226.021	7.22501
ENST00000013894.3	842	568	93.2931	5.15064
ENST00000646378.1	2630	2356	883.369	11.7578
ENST00000643477.1	3066	2792	9.74082e-07	1.09406e-08
ENST00000646799.1	980	706	0	0
ENST00000454293.2	1927	1653	97.551	1.85062
ENST00000642351.1	2550	2276	111.811	1.54054
ENST00000413300.2	523	249	3.96144	0.4989
ENST00000463153.2	628	354	4.63588	0.410666
ENST00000373313.3	3389	3115	4204	42.3218
ENST00000259351.10	6330	6056	146.558	0.758895
ENST00000394022.7	1672	1398	43.0591	0.965867
ENST00000373439.6	1527	1253	34.9577	0.874886
ENST00000394011.7	819	545	8.90658	0.512476
ENST00000319107.8	770	496	29.8637	1.88809
ENST00000472427.5	764	490	7.43004	0.475504
ENST00000373436.5	1667	1393	18.2482	0.410799
ENST00000480993.1	869	595	14.7913	0.779558
ENST00000373434.5	2466	2192	128.066	1.83211
ENST00000477700.1	550	276	19.974	2.26942
ENST00000467325.2	330	58.2335	4.19471	2.25886
ENST00000438723.1	4858	4584	264.947	1.81248
ENST00000471643.1	681	407	0	0
ENST00000424082.6	2362	2088	58.0075	0.871191
ENST00000459785.1	402	128.001	30.4939	7.47063
ENST00000407689.8	1501	1227	182.509	4.66442
ENST00000404953.7	1460	1186	23.3103	0.616344
ENST00000440839.5	793	519	0	0
ENST00000421236.5	975	701	8.87376	0.396962
ENST00000497605.6	1143	869	7.34524	0.265061
ENST00000415484.5	740	466	10.876	0.731887
ENST00000425691.5	794	520	21.1648	1.27635
ENST00000463795.5	949	675	0	0
ENST00000471480.6	966	692	1.49753	0.0678623
ENST00000492159.5	704	430	1.55282	0.113243
ENST00000440704.5	580	306	4.89662	0.501804
ENST00000464854.1	340	67.1199	0	0
ENST00000498572.1	372	98.0609	0	0
ENST00000373257.8	4462	4188	1068.59	8.00137
ENST00000632009.1	4132	3858	296.462	2.40972
ENST00000445975.1	808	534	0	0
ENST00000496565.5	568	294	6.55844	0.699541
ENST00000491528.1	652	378	16.13	1.33814
ENST00000290341.8	8796	8522	1	0.00367975
ENST00000510023.5	754	480	0	0
ENST00000431824.2	1317	1043	0	0
ENST00000515586.5	768	494	23.14	1.46891
ENST00000499130.6	568	294	0	0
ENST00000505562.1	461	187	0	0
ENST00000576985.6	2716	2442	0	0
ENST00000252463.6	2463	2189	0	0
ENST00000575108.5	2247	1973	0	0
ENST00000538082.5	2350	2076	0	0
ENST00000571903.5	1726	1452	1.03207	0.0222897
ENST00000572431.1	575	301	0	0
ENST00000572548.1	618	344	0	0
ENST00000576483.1	747	473	10.1462	0.672667
ENST00000577059.1	635	361	0	0
ENST00000573931.1	135	6.47243	0	0
ENST00000020945.4	2180	1906	1558.54	25.6422
ENST00000649776.1	2828	2554	448.211	5.50328
ENST00000396822.6	626	352	92.2439	8.21778
ENST00000261267.7	1490	1216	972.788	25.0867
ENST00000549690.1	669	395	13.9594	1.10823
ENST00000548839.1	558	284	5.955	0.657541
ENST00000456899.6	603	329	5.90857	0.563178
ENST00000522308.1	1981	1707	64.0537	1.17671
ENST00000523373.5	1219	945	21.7386	0.721371
ENST00000305949.6	3067	2793	268.81	3.0181
ENST00000522449.1	3375	3101	103.892	1.05061
ENST00000519188.1	413	139	3.14082	0.708576
ENST00000519556.1	467	193	0	0
ENST00000519841.1	367	93.1033	0	0
ENST00000651397.1	3162	2888	160.615	1.744
ENST00000428276.1	731	457	0	0
ENST00000651265.1	1500	1226	16.587	0.424265
ENST00000443723.1	2291	2017	32.6917	0.508266
ENST00000400393.3	2092	1818	15.3083	0.264053
ENST00000504404.2	1121	847	0	0
ENST00000550042.2	2232	1958	271.979	4.35595
ENST00000549464.5	2595	2321	210.292	2.84124
ENST00000536525.6	7386	7112	0	0
ENST00000397909.7	10219	9945	1245.74	3.92809
ENST00000549369.5	567	293	345.63	36.9916
ENST00000551277.1	297	34.6815	1	0.904193
ENST00000547725.1	468	194	0	0
ENST00000550503.1	698	424	0	0
ENST00000550673.1	325	54.0423	0	0
ENST00000644176.1	7084	6810	222.003	1.02228
ENST00000552895.5	6266	5992	143.417	0.750565
ENST00000550788.1	2398	2124	112.936	1.6674
ENST00000548948.5	593	319	0	0
ENST00000552300.1	570	296	0	0
ENST00000551162.1	1226	952	0	0
ENST00000547884.1	463	189	3.64036	0.604007
ENST00000394752.8	4553	4279	1365.12	10.0043
ENST00000492146.1	517	243	9.47613	1.22288
ENST00000482396.5	850	576	0	0
ENST00000483069.5	617	343	0	0
ENST00000497586.5	699	425	24.4104	1.80113
ENST00000470575.5	698	424	20.5858	1.52251
ENST00000474837.5	579	305	8.23085	0.846261
ENST00000485494.1	361	87.1877	3.91818	1.40925
ENST00000396862.2	3421	3147	356.161	3.54902
ENST00000573608.1	555	281	16.7466	1.86887
ENST00000574598.1	801	527	0	0
ENST00000572297.1	594	320	0	0
ENST00000570634.1	581	307	7.52788	0.768942
ENST00000573695.5	731	457	0	0
ENST00000576104.1	565	291	1.84469	0.198788
ENST00000571748.1	534	260	8.32849	1.00451
ENST00000377211.8	4471	4197	123.004	0.919055
ENST00000646948.1	4282	4008	278.973	2.1827
ENST00000646607.2	4300	4026	1353.44	10.542
ENST00000646605.1	4445	4171	56.7868	0.42694
ENST00000626030.1	1571	1297	255.776	6.18414
ENST00000475537.2	2555	2281	150.086	2.06335
ENST00000645696.1	681	407	159.204	12.2664
ENST00000643890.1	1689	1415	51.7332	1.1465
ENST00000489748.5	1242	968	0	0
ENST00000382749.9	1918	1644	0	0
ENST00000613567.4	585	311	1.55085	0.156376
ENST00000610304.4	1147	873	0	0
ENST00000536691.5	1294	1020	0	0
ENST00000544088.6	1735	1461	0	0
ENST00000467649.2	1116	842	1.58569	0.0590561
ENST00000623262.3	918	644	0	0
ENST00000624518.1	573	299	0	0
ENST00000389125.7	3140	2866	1.77383e-07	1.94087e-09
ENST00000399913.5	3234	2960	0	0
ENST00000327783.9	3643	3369	0.00931904	8.67421e-05
ENST00000399914.5	3624	3350	28.9797	0.271274
ENST00000389124.6	2712	2438	0	0
ENST00000399907.6	5861	5587	148.011	0.830759
ENST00000399909.5	3427	3153	0	0
ENST00000472429.1	1775	1501	0	0
ENST00000330168.9	1974	1700	49.6125	0.91517
ENST00000434987.5	1811	1537	0	0
ENST00000434291.5	1818	1544	0	0
ENST00000418047.5	1781	1507	12.8963	0.268355
ENST00000447976.1	1851	1577	0	0
ENST00000346248.7	4810	4536	332.232	2.29682
ENST00000628426.1	3553	3279	112.523	1.07612
ENST00000476765.1	436	162	0	0
ENST00000462406.1	826	552	55.6717	3.16268
ENST00000435907.6	4809	4535	454.574	3.1433
ENST00000486277.5	1871	1597	3.72648	0.0731733
ENST00000465698.5	1513	1239	32.2849	0.817124
ENST00000460175.5	964	690	0	0
ENST00000469069.5	826	552	0	0
ENST00000489871.5	1092	818	4.37813	0.16784
ENST00000498348.1	483	209	0	0
ENST00000375108.4	1918	1644	0	0
ENST00000478803.1	949	675	3.43843	0.159741
ENST00000586178.6	5365	5091	1955.58	12.0457
ENST00000405860.7	3224	2950	555.993	5.91026
ENST00000586898.1	534	260	4.03517	0.486685
ENST00000591270.1	2163	1889	147.287	2.44507
ENST00000593259.1	550	276	45	5.11285
ENST00000415868.5	5099	4825	17.385	0.112989
ENST00000376381.3	1420	1146	38.5138	1.05388
ENST00000373233.8	10719	10445	4751.73	14.266
ENST00000480022.1	2829	2555	187.681	2.3035
ENST00000440697.5	1635	1361	142.659	3.287
ENST00000476641.2	862	588	51.7437	2.75956
ENST00000470470.1	1349	1075	5.06592e-05	1.47778e-06
ENST00000373222.3	2477	2203	314.749	4.48032
ENST00000482596.1	599	325	128.458	12.3948
ENST00000440647.1	536	262	128.976	15.4371
ENST00000304936.4	1418	1144	9	0.246704
ENST00000523821.5	1529	1255	7.78526	0.194531
ENST00000287025.4	1463	1189	374.292	9.87162
ENST00000522822.5	1148	874	3.05147e-06	1.09486e-07
ENST00000524341.5	776	502	5.01424	0.313228
ENST00000517720.1	412	138	43.4911	9.88278
ENST00000576906.1	781	507	20.6801	1.2791
ENST00000575785.2	560	286	12.3558	1.35477
ENST00000268655.5	2459	2185	287.176	4.12151
ENST00000575752.5	1068	794	7.76599	0.306716
ENST00000571936.5	1586	1312	29.3064	0.700468
ENST00000344823.9	1557	1283	16.4268	0.4015
ENST00000572544.1	1002	728	10.7714	0.46398
ENST00000345512.7	4470	4196	40.9791	0.306257
ENST00000373779.8	5573	5299	828.594	4.90351
ENST00000428026.6	5550	5276	461.97	2.74579
ENST00000460170.2	5337	5063	0	0
ENST00000527027.1	619	345	34.4753	3.13363
ENST00000415600.6	1590	1316	0	0
ENST00000531385.1	737	463	22.1418	1.49966
ENST00000526080.1	424	150	0.945763	0.19772
ENST00000493601.5	695	421	1.95121	0.145338
ENST00000465525.6	1650	1376	8.30604	0.189293
ENST00000492954.1	625	351	37.637	3.36254
ENST00000566289.5	2180	1906	175.489	2.88726
ENST00000566332.5	1422	1148	0	0
ENST00000569878.5	4097	3823	69.1125	0.566907
ENST00000563233.2	734	460	0	0
ENST00000388988.9	4197	3923	169.452	1.35453
ENST00000408962.6	847	573	55.2869	3.02571
ENST00000215790.12	1972	1698	668.079	12.3381
ENST00000467596.5	3131	2857	11.8994	0.130609
ENST00000462073.5	5562	5288	200.079	1.18651
ENST00000403477.7	1950	1676	38.2632	0.715923
ENST00000403362.5	1833	1559	43.3912	0.872801
ENST00000433426.5	2021	1747	115.883	2.08011
ENST00000466666.5	651	377	38.238	3.18063
ENST00000437122.1	861	587	37.6794	2.01292
ENST00000393906.2	578	304	7.50572	0.774245
ENST00000490449.1	520	246	8.56965	1.09241
ENST00000301744.7	5483	5209	390	2.34785
ENST00000637986.2	2695	2421	0	0
ENST00000636504.1	443	169	0	0
ENST00000636323.1	575	301	0	0
ENST00000638109.1	571	297	0	0
ENST00000635844.1	544	270	0	0
ENST00000636795.1	370	96.0755	0	0
ENST00000283752.10	1707	1433	122.858	2.68855
ENST00000332821.8	1541	1267	0	0
ENST00000399645.3	929	655	1	0.047876
ENST00000437192.8	972	698	0	0
ENST00000392676.8	8252	7978	1707.54	6.71178
ENST00000588877.5	6525	6251	1800.62	9.03302
ENST00000591234.5	3263	2989	1.20768e-06	1.26703e-08
ENST00000586995.5	4062	3788	2241.63	18.5573
ENST00000586601.1	1149	875	307.777	11.0303
ENST00000586811.1	1948	1674	223.35	4.18399
ENST00000588106.1	1854	1580	736.049	14.6086
ENST00000593153.5	3017	2743	1206.69	13.7952
ENST00000589975.5	1095	821	27.3391	1.04424
ENST00000593253.5	1695	1421	701.562	15.4822
ENST00000587607.5	804	530	0	0
ENST00000592568.1	616	342	0	0
ENST00000588665.5	560	286	164.281	18.0128
ENST00000589609.1	631	357	265.635	23.3333
ENST00000220496.9	3721	3447	320.356	2.91441
ENST00000561110.5	529	255	69.8499	8.58984
ENST00000559238.5	1341	1067	21.6427	0.636074
ENST00000558727.1	507	233	67.9449	9.1445
ENST00000560645.5	903	629	69.7296	3.47637
ENST00000560065.6	704	430	30.1223	2.19674
ENST00000561018.5	880	606	5.91255	0.305958
ENST00000559310.3	792	518	52.3268	3.16777
ENST00000560301.5	987	713	17.7709	0.781591
ENST00000558769.1	462	188	11.6518	1.94354
ENST00000561044.1	456	182	28	4.82443
ENST00000627802.1	428	154	25.7411	5.24163
ENST00000359128.10	6413	6139	106.042	0.541677
ENST00000615877.4	6602	6328	186.492	0.924175
ENST00000324659.12	3414	3140	3.65849	0.0365369
ENST00000618137.1	588	314	0	0
ENST00000603055.1	1158	884	0	0
ENST00000637106.1	1240	966	175.598	5.70037
ENST00000398399.7	10438	10164	6550.56	20.2103
ENST00000383698.3	2475	2201	165.227	2.35407
ENST00000494229.1	624	350	35.1555	3.14981
ENST00000361171.8	4838	4564	497.115	3.41563
ENST00000489637.3	2666	2392	66.9138	0.877231
ENST00000402437.2	770	496	58.4702	3.69668
ENST00000470567.5	421	147	0	0
ENST00000489570.1	479	205	0	0
ENST00000485886.1	4537	4263	10.841	0.0797468
ENST00000492689.5	2653	2379	101.673	1.34021
ENST00000369005.6	9704	9430	0.000450395	1.49776e-06
ENST00000513429.5	4114	3840	27.9849	0.228535
ENST00000515273.5	9245	8971	0.069944	0.000244494
ENST00000515603.5	9101	8827	4419.3	15.7
ENST00000498721.1	586	312	4.34115	0.436325
ENST00000474014.1	1933	1659	256.691	4.85204
ENST00000489754.1	429	155	12.9655	2.62311
ENST00000491540.1	547	273	0	0
ENST00000493951.5	645	371	0	0
ENST00000369001.5	3685	3411	115.979	1.06624
ENST00000492237.5	438	164	0	0
ENST00000369000.5	3813	3539	164.754	1.45987
ENST00000360561.7	3979	3705	0	0
ENST00000368999.5	3879	3605	24.5989	0.213979
ENST00000369004.7	3667	3393	325.398	3.00739
ENST00000260733.7	3644	3370	0	0
ENST00000514539.5	2239	1965	31.5884	0.50411
ENST00000368997.7	3281	3007	70.1606	0.731677
ENST00000440764.2	1048	774	20.1166	0.815028
ENST00000505639.5	567	293	0	0
ENST00000496913.6	1229	955	147.946	4.85802
ENST00000508411.1	497	223	33.6551	4.73266
ENST00000490979.1	741	467	0	0
ENST00000635597.1	964	690	28.2303	1.283
ENST00000503769.1	608	334	79.9108	7.50271
ENST00000465600.1	3109	2835	527.233	5.83189
ENST00000334433.7	9377	9103	2112.59	7.27763
ENST00000358010.5	3815	3541	0	0
ENST00000453444.6	9158	8884	2215.12	7.81894
ENST00000418532.6	3009	2735	16.7502	0.192053
ENST00000422114.5	472	198	0	0
ENST00000466548.5	2637	2363	35.5034	0.471157
ENST00000446759.6	2921	2647	0.000158403	1.87659e-06
ENST00000442759.5	829	555	0	0
ENST00000705543.1	2602	2328	59.4293	0.80053
ENST00000488699.5	1461	1187	17.9412	0.473981
ENST00000377236.2	572	298	4.93595	0.519415
ENST00000267219.12	2090	1816	0.000168064	2.90215e-06
ENST00000314070.9	2118	1844	0	0
ENST00000351546.7	2394	2120	0	0
ENST00000465831.1	769	495	0	0
ENST00000441784.5	1033	759	15.6017	0.644601
ENST00000462234.5	622	348	0	0
ENST00000496045.5	576	302	17.3968	1.80643
ENST00000474663.5	570	296	0	0
ENST00000481614.1	531	257	2.17178	0.264998
ENST00000358679.3	2075	1801	22.2693	0.38775
ENST00000296871.4	788	514	4	0.244037
ENST00000429644.7	2941	2667	3589.23	42.2025
ENST00000489715.1	2513	2239	1446.44	20.2585
ENST00000484687.1	863	589	165.99	8.83741
ENST00000498468.1	752	478	30.4787	1.99953
ENST00000486920.1	576	302	30.8556	3.20395
ENST00000477426.1	568	294	3	0.319988
ENST00000338380.2	596	322	1777	173.058
ENST00000521648.5	703	429	0	0
ENST00000518696.5	1418	1144	290.827	7.97201
ENST00000522717.1	480	206	119.244	18.1521
ENST00000306185.8	1260	986	0	0
ENST00000613356.1	2367	2093	105.536	1.58121
ENST00000518918.1	633	359	414.693	36.2236
ENST00000520677.1	500	226	6.70051	0.929735
ENST00000635857.1	912	638	8.01564	0.393982
ENST00000637759.1	2635	2361	1	0.013282
ENST00000345080.5	5446	5172	0	0
ENST00000328252.4	10971	10697	333.505	0.977688
ENST00000460463.1	354	80.3587	2.49462	0.973488
ENST00000483254.1	790	516	0	0
ENST00000373829.8	1280	1006	2.45039	0.0763829
ENST00000483897.1	480	206	0.413158	0.0628939
ENST00000538820.1	1439	1165	6.13645	0.165178
ENST00000465388.1	888	614	0	0
ENST00000475413.1	573	299	1	0.104879
ENST00000372676.8	567	293	13.9512	1.49315
ENST00000217425.9	356	82.2997	0	0
ENST00000447118.5	692	418	2.86298	0.214784
ENST00000339946.7	420	146	0.749951	0.161079
ENST00000462062.5	460	186	12.4359	2.09663
ENST00000342873.7	818	544	1.99999	0.115289
ENST00000488143.1	646	372	0	0
ENST00000368444.8	785	511	541.531	33.2324
ENST00000356535.4	2086	1812	53.1279	0.919441
ENST00000513040.5	2196	1922	28.352	0.462583
ENST00000506445.5	994	720	0	0
ENST00000285689.8	2905	2631	424.635	5.06122
ENST00000515200.5	3109	2835	166.787	1.84488
ENST00000514932.5	632	358	36.7712	3.22095
ENST00000513913.5	586	312	8.89993	0.894523
ENST00000505720.1	546	272	2.38454	0.274913
ENST00000514099.5	1532	1258	0	0
ENST00000513978.5	1847	1573	0	0
ENST00000502348.5	1363	1089	257.836	7.42463
ENST00000509882.5	570	296	0	0
ENST00000505441.1	574	300	62.6089	6.54447
ENST00000511134.1	1577	1303	407.623	9.81011
ENST00000504859.5	604	330	2.91493	0.276996
ENST00000508523.5	679	405	20.9987	1.62591
ENST00000512579.1	578	304	29.4385	3.0367
ENST00000503702.1	375	101.044	20.802	6.45589
ENST00000542322.5	2977	2703	134.822	1.56414
ENST00000544396.5	2822	2548	768.928	9.46337
ENST00000229633.7	3325	3051	2460.62	25.2907
ENST00000707132.1	3415	3141	206.539	2.06202
ENST00000707133.1	1830	1556	0	0
ENST00000354192.7	3167	2893	0	0
ENST00000348990.9	3355	3081	284.473	2.8954
ENST00000346798.8	3583	3309	5226.98	49.5351
ENST00000357903.7	3543	3269	6827.73	65.497
ENST00000359726.7	3294	3020	0.465428	0.00483287
ENST00000707134.1	2090	1816	0	0
ENST00000440126.7	2846	2572	1669.52	20.3554
ENST00000439274.6	2517	2243	2867.24	40.0862
ENST00000464867.1	816	542	24.8839	1.43972
ENST00000358918.7	2366	2092	1306.86	19.5897
ENST00000448850.5	1846	1572	330.043	6.58382
ENST00000415997.1	541	267	74.329	8.72984
ENST00000491395.5	619	345	39.3533	3.57702
ENST00000474136.5	1309	1035	179.296	5.43237
ENST00000463070.1	582	308	435.563	44.3465
ENST00000548570.1	361	87.1877	0	0
ENST00000462267.1	667	393	33.0123	2.63416
ENST00000466453.1	374	100.049	15.1774	4.75712
ENST00000266037.10	9069	8795	419	1.49396
ENST00000259526.4	2463	2189	1431.69	20.5099
ENST00000520082.1	544	270	4.30971	0.500545
ENST00000367592.5	784	510	240.841	14.8088
ENST00000367591.5	2750	2476	1292.18	16.3656
ENST00000585848.1	408	134.001	95.982	22.4617
ENST00000585973.1	1102	828	0	0
ENST00000321600.1	2027	1753	0	0
ENST00000648945.2	1941	1667	191.272	3.59811
ENST00000217428.7	474	200	2	0.313588
ENST00000572111.1	5587	5313	3.86963	0.0228396
ENST00000399609.7	4214	3940	77.7053	0.618463
ENST00000537996.1	1814	1540	0	0
ENST00000331715.13	1067	793	6.00518	0.237472
ENST00000373580.8	6567	6293	2360.74	11.7639
ENST00000288815.5	5964	5690	208.776	1.15061
ENST00000261592.10	5319	5045	12.5221	0.0778349
ENST00000535384.5	1853	1579	0	0
ENST00000586314.5	2193	1919	0	0
ENST00000589544.5	2221	1947	0	0
ENST00000538587.5	1979	1705	0	0
ENST00000590712.5	1930	1656	0	0
ENST00000586553.1	838	564	4.60011	0.255769
ENST00000588280.5	567	293	0.272752	0.0291918
ENST00000591917.5	544	270	0	0
ENST00000587971.5	560	286	0.290127	0.0318113
ENST00000587953.5	456	182	0	0
ENST00000586309.1	565	291	0	0
ENST00000590846.1	666	392	0	0
ENST00000588355.1	550	276	0.314948	0.035784
ENST00000651288.1	1137	863	1.6283	0.0591675
ENST00000504988.1	1156	882	0	0
ENST00000518838.1	1255	981	0	0
ENST00000297459.4	6283	6009	70	0.365305
ENST00000373691.4	1861	1587	2.80539	0.055434
ENST00000373693.4	1615	1341	4.19461	0.0980894
ENST00000517956.5	6744	6470	3361.17	16.2909
ENST00000524000.5	735	461	121.949	8.29536
ENST00000287396.2	1197	923	274.647	9.3311
ENST00000443022.2	1227	953	71.972	2.36827
ENST00000521719.5	938	664	56.3305	2.66032
ENST00000520511.1	807	533	82.6122	4.86045
ENST00000561442.5	542	268	18.3741	2.14996
ENST00000560070.5	545	271	0	0
ENST00000380324.8	5517	5243	239.07	1.4299
ENST00000557884.5	958	684	121.02	5.54833
ENST00000558157.5	2439	2165	0	0
ENST00000561326.5	543	269	1.31564	0.153371
ENST00000559873.5	584	310	59.4772	6.01656
ENST00000559192.5	5499	5225	1.74151e-07	1.0452e-09
ENST00000559771.5	561	287	140.902	15.3956
ENST00000559276.5	554	280	6.60878	0.740155
ENST00000558285.5	1742	1468	396.684	8.47379
