target_id	length	eff_length	est_counts	tpm
ENST00000566153.5	2149	1875	8.06903	0.16274
ENST00000380456.8	2511	2237	4.20813	0.0711375
ENST00000568628.5	747	473	5.07467	0.405715
ENST00000393423.7	2278	2004	0	0
ENST00000566919.1	440	166	2.62319	0.597582
ENST00000589032.1	501	227	0	0
ENST00000453604.6	1455	1181	2.81381	0.0900992
ENST00000565895.1	562	288	0	0
ENST00000569439.5	973	699	2.28481	0.123609
ENST00000561687.1	521	247	0	0
ENST00000567431.5	557	283	0	0
ENST00000563436.1	264	20.9989	0	0
ENST00000567080.1	537	263	0	0
ENST00000568420.1	771	497	0	0
ENST00000561570.1	504	230	7.10293	1.16784
ENST00000261883.6	5678	5404	1838	12.8619
ENST00000392951.9	3786	3512	1430.55	15.4037
ENST00000525531.5	1048	774	590.446	28.8479
ENST00000278968.10	1477	1203	271.085	8.52148
ENST00000529792.5	375	101.044	351.657	131.609
ENST00000533863.1	3298	3024	199.048	2.48916
ENST00000530649.5	1227	953	8358.21	331.662
ENST00000532870.5	2166	1892	82.0301	1.63956
ENST00000529622.1	501	227	120.54	20.0808
ENST00000638528.1	1871	1597	0	0
ENST00000640855.1	1800	1526	0	0
ENST00000639263.1	1564	1290	0	0
ENST00000713685.1	12246	11972	0	0
ENST00000251081.8	12377	12103	335.727	1.04898
ENST00000280904.11	12331	12057	0.113391	0.000355645
ENST00000713702.1	5188	4914	0	0
ENST00000713703.1	5188	4914	0	0
ENST00000713681.1	4812	4538	71.3623	0.594674
ENST00000713720.1	5029	4755	340.558	2.70841
ENST00000713709.1	4759	4485	585.265	4.93475
ENST00000713721.1	4721	4447	0	0
ENST00000713704.1	4895	4621	7.24577e-05	5.92957e-07
ENST00000713705.1	5134	4860	0.600741	0.0046744
ENST00000713722.1	5169	4895	1.32647e-05	1.02476e-07
ENST00000713706.1	5230	4956	0	0
ENST00000713707.1	5218	4944	1.03074e-05	7.88395e-08
ENST00000713682.1	5071	4797	0.0283567	0.000223543
ENST00000713683.1	4702	4428	4.7e-06	4.01389e-08
ENST00000682357.1	4722	4448	0	0
ENST00000648081.1	4778	4504	0	0
ENST00000713684.1	4607	4333	37.0239	0.323123
ENST00000713708.1	4700	4426	0	0
ENST00000850650.1	4068	3794	34.4647	0.34352
ENST00000850651.1	3003	2729	1757.2	24.3496
ENST00000713686.1	648	374	42.7375	4.32129
ENST00000579237.5	565	291	5.49753	0.714414
ENST00000425538.6	8565	8291	156.942	0.715825
ENST00000343344.8	2817	2543	0.302228	0.00449431
ENST00000395988.1	2344	2070	0	0
ENST00000443061.1	3632	3358	10.2583	0.115524
ENST00000675490.1	3807	3533	7.12476	0.0762608
ENST00000392766.6	3250	2976	0	0
ENST00000307529.9	3071	2797	0	0
ENST00000392767.6	3071	2797	0	0
ENST00000455345.7	3340	3066	0	0
ENST00000674903.1	3266	2992	0	0
ENST00000494898.5	718	444	0	0
ENST00000492642.5	691	417	0	0
ENST00000392764.5	2849	2575	0	0
ENST00000464922.5	633	359	0	0
ENST00000465071.1	756	482	0	0
ENST00000469220.1	258	19.3378	0	0
ENST00000474464.5	746	472	0	0
ENST00000485651.5	751	477	0	0
ENST00000473888.1	573	299	0	0
ENST00000367661.7	4369	4095	0	0
ENST00000367662.5	9683	9409	177	0.711385
ENST00000493665.1	352	78.4275	0	0
ENST00000486075.1	580	306	0	0
ENST00000479836.1	388	114.009	0	0
ENST00000307068.5	1758	1484	7.0503	0.179659
ENST00000396652.1	2411	2137	4.9497	0.0875889
ENST00000621049.4	7230	6956	603.226	3.27941
ENST00000613680.4	6990	6716	0	0
ENST00000612628.3	6757	6483	358.856	2.09324
ENST00000631203.1	1636	1362	56.012	1.55517
ENST00000258111.5	4717	4443	166.773	1.41946
ENST00000531884.1	472	198	10.2901	1.96531
ENST00000613284.1	2635	2361	6.44529	0.103234
ENST00000619586.5	2188	1914	0	0
ENST00000612846.5	1677	1403	63.669	1.71611
ENST00000622197.5	1694	1420	7.18354e-07	1.91304e-08
ENST00000622447.5	3791	3517	742.955	7.9885
ENST00000617970.4	2032	1758	0	0
ENST00000619518.5	1733	1459	0	0
ENST00000619373.5	1869	1595	1.18448	0.028083
ENST00000618601.5	2159	1885	0	0
ENST00000610625.5	1835	1561	0	0
ENST00000612083.5	1799	1525	0.0310543	0.000770065
ENST00000622323.5	2067	1793	0	0
ENST00000622732.5	1567	1293	202.641	5.92659
ENST00000611661.4	1685	1411	0	0
ENST00000596733.7	2942	2668	37.6292	0.533353
ENST00000612915.4	2233	1959	0	0
ENST00000615092.4	2098	1824	0	0
ENST00000623782.3	1931	1657	0	0
ENST00000616592.1	319	49.2782	0	0
ENST00000619897.4	784	510	0	0
ENST00000616235.1	493	219	1.01331	0.174973
ENST00000615171.1	590	316	3.93825	0.471293
ENST00000622430.1	576	302	2.06175	0.258169
ENST00000650528.1	4319	4045	21.215	0.198335
ENST00000649030.2	1906	1632	719	16.6603
ENST00000395407.7	5372	5098	70.3142	0.521577
ENST00000558684.5	728	454	4.03311	0.335938
ENST00000561153.5	2347	2073	0.813728	0.0148441
ENST00000340965.4	4943	4669	46.5551	0.377067
ENST00000561027.1	709	435	0	0
ENST00000561250.1	523	249	0	0
ENST00000401542.3	1071	797	0	0
ENST00000382124.7	454	180	0	0
ENST00000482711.1	446	172	0	0
ENST00000300051.8	2067	1793	109.812	2.31604
ENST00000450168.3	2007	1733	5.89494e-07	1.28634e-08
ENST00000569876.2	2043	1769	33.1823	0.709339
ENST00000568164.1	740	466	7.00553	0.568499
ENST00000543436.2	600	326	16.9857	1.97033
ENST00000495442.1	729	455	61.0596	5.07479
ENST00000495709.1	509	235	255.281	41.0795
ENST00000318602.12	4610	4336	35360.1	308.389
ENST00000545828.1	471	197	7.16456	1.3753
ENST00000542567.1	563	289	314.606	41.1666
ENST00000462568.1	546	272	9.48654	1.31891
ENST00000546069.1	593	319	0	0
ENST00000472360.1	692	418	18.0063	1.62901
ENST00000539638.5	590	316	4.85413	0.580897
ENST00000404455.2	623	349	453.439	49.1325
ENST00000467091.1	533	259	1548.18	226.046
ENST00000497324.1	533	259	23.395	3.41585
ENST00000674681.1	2554	2280	274.869	4.55896
ENST00000642480.2	2021	1747	16690.1	361.278
ENST00000676397.1	1804	1530	0	0
ENST00000676319.1	811	537	0	0
ENST00000676189.1	1815	1541	0	0
ENST00000473257.3	1687	1413	30025.7	803.573
ENST00000646664.1	1812	1538	0.956932	0.0235288
ENST00000464611.1	715	441	6.77745	0.58117
ENST00000477812.2	2271	1997	0	0
ENST00000675515.1	1919	1645	112137	2577.85
ENST00000425660.5	1845	1571	84.8508	2.04247
ENST00000462494.5	2245	1971	1406.86	26.9923
ENST00000493945.6	1495	1221	10.3203	0.319633
ENST00000432588.6	1300	1026	718.404	26.4787
ENST00000645576.1	1009	735	81.767	4.20694
ENST00000647275.1	556	282	14084.8	1888.75
ENST00000484841.6	561	287	0	0
ENST00000645025.1	572	298	0	0
ENST00000480301.1	657	383	115.695	11.4232
ENST00000443528.5	569	295	8.87506e-06	1.13769e-06
ENST00000417101.2	472	198	0.00137064	0.000261779
ENST00000414620.1	561	287	52.8954	6.96965
ENST00000646584.1	425	151	1.02666	0.257114
ENST00000372027.10	4127	3853	1506.77	14.7885
ENST00000610081.5	1020	746	0	0
ENST00000488950.1	354	80.3587	0	0
ENST00000609457.5	890	616	33.0875	2.03123
ENST00000474994.2	829	555	27.7274	1.88926
ENST00000608090.1	599	325	6.79374	0.790498
ENST00000608753.1	539	265	0	0
ENST00000265351.12	5323	5049	1497.41	11.2153
ENST00000455854.2	3629	3355	57.4801	0.647889
ENST00000488195.6	868	594	13.5081	0.859966
ENST00000486936.2	601	327	0	0
ENST00000455285.2	758	484	2.74364	0.214366
ENST00000450462.6	633	359	16.4653	1.7344
ENST00000398835.7	868	594	0	0
ENST00000612911.1	911	637	11.3597	0.674375
ENST00000513451.1	232	14.0473	0	0
ENST00000496341.6	800	526	29.8708	2.14751
ENST00000424378.2	624	350	0	0
ENST00000398799.2	568	294	2.65447	0.341433
ENST00000357790.5	445	171	1592.18	352.104
ENST00000260379.11	1174	900	102.29	4.298
ENST00000487304.6	1962	1688	162.276	3.63543
ENST00000560274.1	256	18.8274	0	0
ENST00000488122.2	940	666	1112.29	63.1567
ENST00000675898.1	4570	4296	62.1121	0.546748
ENST00000675355.1	2537	2263	0	0
ENST00000675967.1	4366	4092	0	0
ENST00000675763.1	4659	4385	50.4166	0.434789
ENST00000675698.1	2595	2321	0	0
ENST00000676327.1	2729	2455	0	0
ENST00000675094.1	3849	3575	0	0
ENST00000506579.6	5497	5223	137.46	0.99525
ENST00000675851.1	2507	2233	0	0
ENST00000675366.1	2746	2472	0	0
ENST00000674523.1	2900	2626	4.56386	0.0657223
ENST00000431330.7	2643	2369	237.178	3.78603
ENST00000457527.6	1896	1622	2.13925	0.0498754
ENST00000675827.1	1854	1580	0	0
ENST00000504156.7	1948	1674	856.287	19.3437
ENST00000504366.5	3494	3220	103.274	1.21286
ENST00000307633.7	1780	1506	0	0
ENST00000509087.2	915	641	0.0017655	0.000104156
ENST00000438307.6	1789	1515	0	0
ENST00000645491.1	2087	1813	0.335016	0.00698784
ENST00000512396.6	2052	1778	0	0
ENST00000675204.1	2327	2053	39.8163	0.73341
ENST00000646229.1	1906	1632	19.1602	0.443972
ENST00000643686.1	2228	1954	41.8749	0.81041
ENST00000507746.7	1902	1628	7.7687	0.180455
ENST00000415192.6	1401	1127	0	0
ENST00000518126.6	1145	871	0.0329388	0.00143009
ENST00000502888.2	1229	955	8.297	0.328544
ENST00000674721.1	4247	3973	80.1991	0.763354
ENST00000674819.1	2229	1955	38.3497	0.741806
ENST00000284154.10	1988	1714	400.891	8.84485
ENST00000573099.5	846	572	0	0
ENST00000395635.5	834	560	0	0
ENST00000583020.1	776	502	0.000347955	2.62117e-05
ENST00000571380.1	610	336	0	0
ENST00000253928.14	5043	4769	516.726	4.0974
ENST00000571140.5	359	85.2271	1.31087	0.581645
ENST00000416288.6	4963	4689	36.2087	0.292017
ENST00000570425.5	721	447	21.4742	1.8167
ENST00000573525.1	643	369	40.3949	4.13976
ENST00000570759.1	411	137	7.14274	1.9716
ENST00000573564.5	1470	1196	59.5798	1.88384
ENST00000344592.9	2565	2291	75.5757	1.24748
ENST00000571580.1	594	320	0	0
ENST00000575604.1	382	108.019	0	0
ENST00000570752.5	3721	3447	150.323	1.64915
ENST00000574985.1	2318	2044	113.12	2.09283
ENST00000571983.5	404	130.001	4	1.16356
ENST00000575679.1	757	483	0	0
ENST00000372017.4	756	482	87.6012	6.87287
ENST00000465679.5	641	367	0	0
ENST00000348795.8	684	410	6.73339	0.621047
ENST00000483064.1	794	520	8.66539	0.630173
ENST00000261461.7	3245	2971	1557.54	19.8249
ENST00000537030.3	1719	1445	231.875	6.06821
ENST00000498123.5	399	125.002	2	0.605045
ENST00000498129.6	745	471	8.5441	0.685994
ENST00000479259.1	740	466	11.0451	0.89631
ENST00000532157.5	675	401	9.63535	0.908653
ENST00000520008.5	725	451	38.8214	3.25514
ENST00000518925.5	983	709	71.544	3.81595
ENST00000519094.5	561	287	5	0.658815
ENST00000530566.1	590	316	2	0.239342
ENST00000522297.1	591	317	3.25113	0.387838
ENST00000265421.9	1290	1016	169.612	6.31302
ENST00000522610.5	1341	1067	21.918	0.776806
ENST00000519771.5	720	446	46.569	3.94855
ENST00000524208.5	653	379	1.37099e-07	1.36795e-08
ENST00000521290.5	863	589	47.3562	3.04044
ENST00000519524.1	655	381	4.59127	0.455704
ENST00000518579.5	744	470	4.06022	0.326683
ENST00000523465.1	649	375	4.44663	0.44841
ENST00000517393.1	401	127.002	6.68776	1.99134
ENST00000521492.1	786	512	18.6546	1.37782
ENST00000521418.1	628	354	49.2991	5.26637
ENST00000534428.5	548	274	31.6326	4.36575
ENST00000300650.9	3477	3203	90.5724	1.06934
ENST00000529869.1	1570	1296	20.5698	0.600207
ENST00000531287.5	1706	1432	21.1305	0.558011
ENST00000531452.5	2695	2421	221.036	3.45257
ENST00000530849.1	2846	2572	22.1758	0.326049
ENST00000524917.5	545	271	0	0
ENST00000534709.1	978	704	0	0
ENST00000639765.2	1614	1340	0	0
ENST00000639517.1	1203	929	0	0
ENST00000374951.6	812	538	0	0
ENST00000519203.1	577	303	0	0
ENST00000343959.5	357	83.2735	16.5911	7.53431
ENST00000595235.6	1278	1004	0	0
ENST00000619890.1	1092	818	0	0
ENST00000437629.6	969	695	360.697	19.626
ENST00000298784.5	3402	3128	673.517	8.14249
ENST00000298786.5	3601	3327	1388.7	15.7845
ENST00000260363.9	3723	3449	221.911	2.43311
ENST00000643966.1	3446	3172	12.9211	0.154043
ENST00000395392.6	3357	3083	3.10415	0.0380754
ENST00000352331.8	3351	3077	142.689	1.75363
ENST00000561089.5	2743	2469	0	0
ENST00000558346.5	1656	1382	10.6972	0.292709
ENST00000679126.1	3660	3386	0	0
ENST00000647715.1	3620	3346	0	0
ENST00000559279.6	3129	2855	0	0
ENST00000560042.1	565	291	3.24025	0.421076
ENST00000558585.5	2296	2022	106.876	1.99882
ENST00000559283.1	1081	807	22.8449	1.07051
ENST00000559456.1	1282	1008	5.20428	0.195243
ENST00000558303.5	1766	1492	44.9115	1.13832
ENST00000560125.1	532	258	0	0
ENST00000559944.1	674	400	3.41145	0.322518
ENST00000638472.1	1608	1334	0	0
ENST00000640926.1	677	403	0	0
ENST00000589977.5	617	343	7.33188	0.808345
ENST00000615984.4	1171	897	123.279	5.19721
ENST00000591571.5	585	311	8.63953	1.05052
ENST00000592849.5	846	572	0	0
ENST00000586738.5	1059	785	0	0
ENST00000588783.5	1184	910	25.3026	1.05147
ENST00000588563.5	581	307	0	0
ENST00000586752.5	904	630	23.878	1.43328
ENST00000588302.5	925	651	50.0479	2.90723
ENST00000590964.5	1006	732	174.721	9.0263
ENST00000341249.11	1128	854	109.334	4.84143
ENST00000588822.1	1049	775	78.1085	3.81129
ENST00000586200.1	465	191	0	0
ENST00000589581.1	585	311	15.0295	1.82751
ENST00000588964.1	609	335	23.328	2.63334
ENST00000392607.8	4264	3990	0	0
ENST00000392606.2	3438	3164	0	0
ENST00000412849.5	2572	2298	46.2472	0.761046
ENST00000401392.5	6820	6546	82.9518	0.479209
ENST00000264159.11	6712	6438	0	0
ENST00000403017.2	4130	3856	110.02	1.07897
ENST00000474919.1	611	337	1	0.112214
ENST00000495945.1	569	295	3.24734	0.416275
ENST00000452187.6	1269	995	23.4545	0.89141
ENST00000472452.1	823	549	18.3556	1.26436
ENST00000492193.1	546	272	1.69947	0.236276
ENST00000536680.5	6943	6669	40.9681	0.232306
ENST00000619650.4	2494	2220	0	0
ENST00000433030.4	1260	986	0	0
ENST00000423387.4	709	435	0	0
ENST00000472595.5	1524	1250	0	0
ENST00000334036.10	1460	1186	0	0
ENST00000440247.5	458	184	0	0
ENST00000373533.5	1042	768	0	0
ENST00000438696.5	472	198	0	0
ENST00000481112.1	613	339	0	0
ENST00000373532.7	1100	826	0	0
ENST00000562923.5	836	562	0	0
ENST00000618957.4	2215	1941	0	0
ENST00000541793.7	1987	1713	0	0
ENST00000314151.12	1934	1660	0	0
ENST00000565806.5	518	244	0	0
ENST00000564976.5	2876	2602	25.0475	0.364026
ENST00000569347.6	1970	1696	0	0
ENST00000569201.6	3660	3386	5.70589	0.0637253
ENST00000569268.5	1168	894	0	0
ENST00000536907.2	1865	1591	0	0
ENST00000561612.1	842	568	0	0
ENST00000348367.9	6372	6098	883.568	5.47933
ENST00000369425.5	5664	5390	56.9932	0.399861
ENST00000480130.5	514	240	20.7806	3.27432
ENST00000498541.1	351	77.4659	4.65838	2.27405
ENST00000366537.5	483	209	0	0
ENST00000308105.5	1151	877	0	0
ENST00000486803.1	392	118.006	0	0
ENST00000470211.1	841	567	3	0.200084
ENST00000591345.5	2448	2174	9.36492	0.1629
ENST00000356392.9	2123	1849	0	0
ENST00000591179.5	1943	1669	0	0
ENST00000586836.5	1867	1593	4.13785	0.0982276
ENST00000593281.1	467	193	0	0
ENST00000672311.1	1582	1308	0	0
ENST00000672172.1	1477	1203	0	0
ENST00000671782.1	1582	1308	0	0
ENST00000672435.1	1477	1203	0	0
ENST00000639076.2	978	704	0	0
ENST00000640775.3	978	704	0	0
ENST00000638520.3	1077	803	0	0
ENST00000640142.1	735	461	0	0
ENST00000638801.3	1077	803	0	0
ENST00000639735.2	735	461	0	0
ENST00000611771.1	5199	4925	0.0926615	0.000711489
ENST00000332912.3	506	232	2	0.326
ENST00000367466.4	2879	2605	745.936	10.8285
ENST00000466600.1	850	576	10.0636	0.660701
ENST00000300177.8	4138	3864	3628.35	35.5097
ENST00000322805.5	4015	3741	0	0
ENST00000455693.3	2071	1797	0	0
ENST00000372236.9	8368	8094	789.263	3.68751
ENST00000372226.1	3322	3048	244.392	3.03212
ENST00000443535.1	331	59.0937	8.49945	5.43907
ENST00000381222.8	4507	4233	393.72	3.51734
ENST00000381223.9	4510	4236	559.497	4.99479
ENST00000652001.1	4498	4224	476.189	4.26315
ENST00000515319.6	905	631	11.586	0.694352
ENST00000381218.8	2832	2558	68.0895	1.0066
ENST00000461691.6	947	673	19.2278	1.08041
ENST00000323523.8	1567	1293	450.209	13.1671
ENST00000403410.5	1910	1636	259.627	6.00124
ENST00000449609.1	874	600	212.579	13.3981
ENST00000462884.1	560	286	55.7015	7.36505
ENST00000485260.1	452	178	8.40744	1.78615
ENST00000489060.1	4615	4341	4827.3	42.0523
ENST00000488904.1	431	157	4.19155	1.0096
ENST00000611428.5	1243	969	684.857	26.7271
ENST00000381187.8	892	618	177.949	10.8889
ENST00000381184.6	918	644	19.0938	1.1212
ENST00000647297.1	583	309	3.61082	0.441898
ENST00000645950.1	497	223	2.90908	0.493317
ENST00000381192.10	1129	855	1742.07	77.0505
ENST00000482405.7	842	568	36.2118	2.41089
ENST00000624481.4	1089	815	135.218	6.27412
ENST00000646103.1	1278	1004	13	0.489649
ENST00000381180.9	533	259	7	1.02205
ENST00000623253.4	573	299	0	0
ENST00000449611.6	604	330	356.174	40.8153
ENST00000482293.6	466	192	0	0
ENST00000497752.7	815	541	2.08744	0.145912
ENST00000381177.7	756	482	2.92611	0.229572
ENST00000621063.1	4888	4614	263.245	2.15754
ENST00000678763.1	2633	2359	6.3143	0.101221
ENST00000678568.1	2023	1749	45.809	0.990458
ENST00000313863.11	2126	1852	0	0
ENST00000393119.7	2343	2069	0	0
ENST00000675753.2	2403	2129	11.9747	0.212698
ENST00000677160.1	3592	3318	0	0
ENST00000678463.1	2260	1986	0	0
ENST00000677416.1	3639	3365	16.7034	0.187713
ENST00000677709.1	3018	2744	16.437	0.226524
ENST00000678011.1	3218	2944	0	0
ENST00000677486.1	1960	1686	3.06687	0.0687881
ENST00000676787.1	2214	1940	0	0
ENST00000678641.1	2116	1842	0	0
ENST00000677111.1	2771	2497	0	0
ENST00000678432.1	2558	2284	0	0
ENST00000537529.7	2083	1809	60.8134	1.27126
ENST00000393120.6	1926	1652	0	0
ENST00000583577.1	697	423	0	0
ENST00000580127.6	1467	1193	0	0
ENST00000577824.5	1158	884	8.437	0.36092
ENST00000585134.2	1626	1352	13.6102	0.380683
ENST00000579358.1	567	293	3.54373	0.45737
ENST00000581761.6	1289	1015	70.1816	2.61476
ENST00000677546.1	2470	2196	88.0294	1.5159
ENST00000678481.1	1364	1090	0	0
ENST00000677076.1	2810	2536	0	0
ENST00000677475.1	3487	3213	11.7921	0.138789
ENST00000679081.1	4096	3822	10.5935	0.104816
ENST00000678928.1	3160	2886	5.74963e-07	7.53389e-09
ENST00000676975.1	1396	1122	0	0
ENST00000678211.1	4123	3849	0	0
ENST00000578789.1	568	294	1.94484	0.250157
ENST00000677791.1	586	312	0	0
ENST00000581180.2	1040	766	1.96479	0.096998
ENST00000382361.8	2784	2510	3089.69	46.5496
ENST00000444748.5	580	306	121.796	15.0517
ENST00000447103.5	713	439	13.2795	1.14391
ENST00000405801.2	550	276	0	0
ENST00000473330.1	2215	1941	244.411	4.7618
ENST00000489271.5	2288	2014	60.0209	1.12699
ENST00000280700.10	2534	2260	0	0
ENST00000675217.1	2532	2258	11.9708	0.200482
ENST00000428257.5	2534	2260	52.3982	0.876764
ENST00000676225.1	2253	1979	0	0
ENST00000493324.5	3058	2784	141.68	1.92448
ENST00000396649.7	2024	1750	323.792	6.99686
ENST00000675178.1	1413	1139	57.0285	1.8934
ENST00000467224.5	722	448	0.018166	0.0015334
ENST00000675680.1	1464	1190	0	0
ENST00000308710.9	2086	1812	119.862	2.50148
ENST00000496726.5	3196	2922	132.466	1.71435
ENST00000280699.13	1897	1623	68.2781	1.59088
ENST00000674841.1	2235	1961	29.3313	0.565626
ENST00000675234.1	2166	1892	0	0
ENST00000463611.2	2449	2175	46.2946	0.804907
ENST00000417874.6	2062	1788	215.463	4.55701
ENST00000427041.1	579	305	63.3189	7.85071
ENST00000461491.5	552	278	3.77157	0.513041
ENST00000474611.1	478	204	13.3441	2.47363
ENST00000478991.1	582	308	4	0.491116
ENST00000483655.5	2023	1749	0	0
ENST00000367547.8	2113	1839	0	0
ENST00000488956.5	2540	2266	0	0
ENST00000467208.5	692	418	1	0.0904688
ENST00000497549.2	740	466	6.23438	0.505921
ENST00000614359.1	1244	970	28.1781	1.09854
ENST00000496137.5	516	242	1.1924	0.186329
ENST00000307114.11	2830	2556	2.02062	0.029895
ENST00000419497.5	1394	1120	0	0
ENST00000432918.5	1850	1576	94.8861	2.27678
ENST00000476510.5	2816	2542	658.923	9.80244
ENST00000307126.10	3031	2757	747.028	10.2465
ENST00000459959.1	721	447	75.5901	6.39488
ENST00000442748.5	946	672	0	0
ENST00000480263.1	898	624	106.662	6.46399
ENST00000452781.1	681	407	16.4799	1.53121
ENST00000299178.4	6222	5948	885.91	5.6324
ENST00000550940.1	691	417	41.3915	3.75362
ENST00000359227.8	4742	4468	2.06721	0.0174963
ENST00000438662.6	1223	949	0	0
ENST00000588853.1	367	93.1033	0	0
ENST00000592218.1	466	192	0	0
ENST00000355192.8	4290	4016	694.17	6.53653
ENST00000308259.10	4377	4103	1.74063e-05	1.60428e-07
ENST00000541897.5	489	215	6.8558	1.20585
ENST00000538725.1	574	300	0	0
ENST00000540804.5	884	610	7.85324	0.486849
ENST00000535664.5	964	690	4.7376	0.259647
ENST00000541189.5	528	254	0	0
ENST00000538045.5	527	253	0	0
ENST00000642411.1	973	699	0	0
ENST00000535239.5	630	356	21.339	2.26672
ENST00000646299.1	4571	4297	39.2556	0.345471
ENST00000642404.1	4352	4078	899.068	8.3372
ENST00000645872.1	754	480	10.4536	0.823569
ENST00000446731.2	506	232	0	0
ENST00000647481.1	978	704	8.1021	0.435211
ENST00000535143.1	419	145	20.9277	5.45794
ENST00000614640.4	4270	3996	72.5687	0.686751
ENST00000621195.3	2334	2060	39.3427	0.722224
ENST00000628420.1	150	7.07563	0	0
ENST00000525734.5	616	342	40.6726	4.49729
ENST00000533153.5	585	311	0	0
ENST00000278935.8	5629	5355	712.425	5.031
ENST00000525416.5	778	504	20.9578	1.5725
ENST00000527609.5	585	311	0	0
ENST00000533570.1	492	218	0	0
ENST00000639320.1	2179	1905	15.8197	0.314036
ENST00000533675.5	4761	4487	81.9536	0.690696
ENST00000533706.5	5035	4761	136.763	1.08629
ENST00000529153.5	575	301	2.4165e-07	3.03596e-08
ENST00000533223.1	5690	5416	113.154	0.790071
ENST00000528706.5	1407	1133	35.1266	1.17242
ENST00000532187.1	658	384	10.938	1.07716
ENST00000533433.1	1565	1291	37.1902	1.08938
ENST00000621843.1	6803	6529	4035.65	23.3745
ENST00000616962.1	1051	777	0	0
ENST00000496530.1	468	194	0	0
ENST00000262188.13	1907	1633	45.4818	1.05324
ENST00000392811.6	2018	1744	150.262	3.25821
ENST00000469154.5	2415	2141	119.889	2.11757
ENST00000472789.1	863	589	13.8763	0.890909
ENST00000470588.1	1755	1481	14.9403	0.381487
ENST00000485592.5	820	546	0.0238476	0.00165169
ENST00000472988.5	1654	1380	0	0
ENST00000485610.5	1480	1206	16.1263	0.505664
ENST00000472103.5	798	524	10.4256	0.752393
ENST00000489503.5	378	104.031	17.2818	6.28203
ENST00000477169.5	802	528	12.1139	0.867611
ENST00000460431.1	673	399	0	0
ENST00000491651.1	613	339	0	0
ENST00000356800.6	1669	1395	174.252	4.72367
ENST00000612769.1	399	125.002	0	0
ENST00000643850.1	3581	3307	0	0
ENST00000646139.2	2900	2626	0	0
ENST00000645243.1	3808	3534	0	0
ENST00000369422.4	2784	2510	0	0
ENST00000639170.1	1871	1597	0	0
ENST00000639019.1	1800	1526	0	0
ENST00000640746.1	1564	1290	0	0
ENST00000392056.8	6954	6680	0	0
ENST00000344657.5	6804	6530	1	0.00579111
ENST00000490603.1	544	270	0	0
ENST00000585656.1	727	453	0	0
ENST00000366997.9	7773	7499	4323.42	21.8022
ENST00000366996.1	2035	1761	300.957	6.4628
ENST00000498690.1	300	36.3941	0	0
ENST00000488600.1	439	165	7.30263	1.67367
ENST00000590296.5	674	400	0	0
ENST00000293771.10	2154	1880	67.6008	1.35978
ENST00000589051.1	581	307	0	0
ENST00000590548.5	2016	1742	10.3744	0.225211
ENST00000592756.1	534	260	3.3528	0.487651
ENST00000588541.5	636	362	0	0
ENST00000593191.1	709	435	1.67203	0.145355
ENST00000451025.6	1517	1243	285.184	8.6762
ENST00000372171.5	1269	995	266.937	10.1452
ENST00000508232.1	556	282	12.1985	1.63581
ENST00000488625.6	6026	5752	853.748	5.61288
ENST00000560196.5	1014	740	57.4354	2.9351
ENST00000542879.5	3645	3371	172.167	1.93137
ENST00000561304.5	1383	1109	97.7997	3.33489
ENST00000320985.14	5423	5149	80.3731	0.590287
ENST00000559858.5	2745	2471	31.7991	0.486651
ENST00000560721.6	3368	3094	52.5477	0.642256
ENST00000558440.5	886	612	0	0
ENST00000424869.6	5937	5663	90.9775	0.607522
ENST00000437844.6	6246	5972	0.158262	0.00100215
ENST00000542815.7	3217	2943	891.288	11.4526
ENST00000558863.5	1355	1081	0	0
ENST00000561212.5	1500	1226	0	0
ENST00000558655.5	2773	2499	59.3634	0.898313
ENST00000561061.5	970	696	0	0
ENST00000559496.5	1381	1107	111.182	3.79806
ENST00000446923.7	6250	5976	101.361	0.64141
ENST00000557827.5	877	603	0.000447066	2.80368e-05
ENST00000606671.5	571	297	0	0
ENST00000606161.1	482	208	80.4772	14.6314
ENST00000558832.5	570	296	23	2.9384
ENST00000493835.5	683	409	7.00543	0.647719
ENST00000560909.2	564	290	11.7572	1.53313
ENST00000505703.2	784	510	7.57565	0.561726
ENST00000651386.1	1919	1645	224.927	5.17071
ENST00000676000.1	415	141	7	1.87739
ENST00000502351.1	502	228	2.31372	0.383752
ENST00000331327.5	11511	11237	1522.18	5.12262
ENST00000372163.5	2545	2271	54.4109	0.906032
ENST00000372165.8	2586	2312	0	0
ENST00000220812.3	896	622	1	0.0607974
ENST00000333305.5	3456	3182	245	2.91166
ENST00000509589.5	665	391	102.343	9.89824
ENST00000261811.6	790	516	468.8	34.3568
ENST00000504227.5	588	314	4.85671	0.584909
ENST00000509789.2	813	539	6.37485	0.447256
ENST00000644078.1	462	188	3	0.603446
ENST00000638570.1	1691	1417	0	0
ENST00000373025.7	1371	1097	2	0.0689443
ENST00000356667.8	480	206	0	0
ENST00000425343.6	1152	878	0	0
ENST00000415707.1	399	125.002	0	0
ENST00000518563.5	719	445	142.505	12.1101
ENST00000520115.5	580	306	0	0
ENST00000522069.5	625	351	257.042	27.6931
ENST00000522572.5	799	525	12.9376	0.931901
ENST00000022615.9	1418	1144	1582.15	52.2995
ENST00000519072.5	1123	849	17	0.75721
ENST00000521348.5	784	510	47.7084	3.53753
ENST00000518495.5	531	257	0	0
ENST00000521158.5	949	675	0	0
