target_id	length	eff_length	est_counts	tpm
ENST00000488266.5	1694	1420	0	0
ENST00000460943.6	1942	1668	27.1626	0.473079
ENST00000470709.1	586	312	2.10113	0.19564
ENST00000490586.1	740	466	0	0
ENST00000319374.4	3408	3134	4.0491	0.0375334
ENST00000555389.1	545	271	0	0
ENST00000555327.1	388	114.009	0	0
ENST00000237201.2	1453	1179	0	0
ENST00000462227.1	927	653	0	0
ENST00000462690.5	979	705	0	0
ENST00000611422.1	1596	1322	0	0
ENST00000361389.8	1010	736	67.0453	2.64636
ENST00000553838.5	1132	858	14.7005	0.497739
ENST00000554279.5	795	521	0	0
ENST00000557639.5	873	599	0	0
ENST00000349555.7	867	593	15.4995	0.759316
ENST00000553770.1	563	289	0	0
ENST00000216465.10	1186	912	220.024	7.00863
ENST00000553431.5	848	574	0	0
ENST00000556627.5	919	645	0	0
ENST00000557053.5	580	306	0	0
ENST00000553268.5	551	277	12	1.25852
ENST00000554846.5	714	440	0	0
ENST00000393734.5	1424	1150	27.5656	0.69635
ENST00000556914.5	530	256	0	0
ENST00000555093.1	5356	5082	258.909	1.48003
ENST00000553586.5	979	705	230.862	9.51309
ENST00000555583.1	564	290	30.042	3.00946
ENST00000554381.1	729	455	8.72964	0.55737
ENST00000555208.1	2338	2064	84.8633	1.19445
ENST00000620669.1	1344	1070	0	0
ENST00000616673.4	5315	5041	5.5081	0.0317427
ENST00000430948.6	6620	6346	0.023891	0.000109368
ENST00000535378.5	6896	6622	81.6155	0.358048
ENST00000537886.5	6622	6348	0.000862213	3.94581e-06
ENST00000378214.8	6838	6564	62.9473	0.278591
ENST00000616310.1	1341	1067	0	0
ENST00000619925.4	2030	1756	82.3684	1.36268
ENST00000622180.4	2262	1988	25.8391	0.377589
ENST00000621410.5	4016	3742	290.559	2.25574
ENST00000621015.4	584	310	0	0
ENST00000616544.4	642	368	0	0
ENST00000612867.4	4160	3886	1901.05	14.2118
ENST00000619435.1	698	424	18.8432	1.29106
ENST00000495929.3	430	156	3.85427	0.717754
ENST00000528032.5	555	281	0	0
ENST00000622647.3	2695	2421	68.5218	0.822228
ENST00000320159.2	3234	2960	40.7236	0.39968
ENST00000613509.2	3032	2758	289.415	3.04849
ENST00000619698.1	1455	1181	0	0
ENST00000538886.5	3766	3492	0.171393	0.00142586
ENST00000621870.4	4034	3760	257.415	1.98886
ENST00000537686.6	3871	3597	3.1034e-08	2.50643e-10
ENST00000621217.4	4181	3907	27.1382	0.201788
ENST00000614198.4	3438	3164	29.9468	0.274962
ENST00000613421.4	5156	4882	83.2058	0.495124
ENST00000649398.1	3670	3396	393.112	3.36285
ENST00000578348.5	2251	1977	0	0
ENST00000582486.5	2319	2045	0	0
ENST00000580646.5	829	555	0	0
ENST00000583282.5	550	276	0	0
ENST00000584550.1	598	324	0	0
ENST00000582717.5	2255	1981	0	0
ENST00000578773.1	432	158	0	0
ENST00000578208.1	478	204	2	0.284812
ENST00000583667.1	531	257	0	0
ENST00000582232.1	598	324	0.025835	0.00231644
ENST00000578896.1	439	165	4.35551	0.766854
ENST00000580799.2	521	247	58.7933	6.91495
ENST00000582821.5	1018	744	15.724	0.613972
ENST00000584243.5	646	372	11.3377	0.885398
ENST00000577435.5	547	273	9.60412	1.02201
ENST00000582376.1	551	277	0	0
ENST00000579743.2	560	286	26.1702	2.65828
ENST00000622039.1	1101	827	0	0
ENST00000620501.4	1033	759	0	0
ENST00000612483.1	666	392	0	0
ENST00000455972.6	2216	1942	179.882	2.69089
ENST00000377216.4	2211	1937	41.0162	0.615155
ENST00000303068.14	2559	2285	152.031	1.93287
ENST00000257515.12	2423	2149	96.8932	1.30983
ENST00000643727.1	2051	1777	85.0826	1.39095
ENST00000645516.1	4045	3771	162.552	1.25226
ENST00000460871.1	1540	1266	0	0
ENST00000645123.1	4596	4322	193.543	1.30092
ENST00000469179.2	2906	2632	0	0
ENST00000434417.1	1454	1180	32.9903	0.812198
ENST00000319296.10	2069	1795	52.8784	0.8558
ENST00000566625.2	2415	2141	23.3439	0.316749
ENST00000564550.1	1187	913	21.9385	0.698061
ENST00000617680.4	1863	1589	0	0
ENST00000619271.1	1810	1536	0	0
ENST00000392665.6	4074	3800	2.40931	0.018419
ENST00000392666.6	2539	2265	9.58163	0.122894
ENST00000440599.6	2539	2265	31.5806	0.405052
ENST00000324036.7	2614	2340	12.9038	0.160199
ENST00000392664.2	1674	1400	9.52466	0.197642
ENST00000531562.1	525	251	0	0
ENST00000478753.5	2244	1970	1727	25.4674
ENST00000380412.7	2289	2015	900.222	12.9787
ENST00000562803.1	1999	1725	227.338	3.82862
ENST00000338272.9	2769	2495	2722.18	31.696
ENST00000651489.1	2808	2534	46.9146	0.537848
ENST00000479160.1	897	623	466.816	21.7679
ENST00000473828.1	964	690	75.3913	3.17417
ENST00000569360.1	1515	1241	7.26063	0.169966
ENST00000252797.6	2738	2464	50.132	0.591061
ENST00000395091.3	2846	2572	125.49	1.41742
ENST00000568333.1	949	675	9.26058	0.398559
ENST00000302681.3	1373	1099	0	0
ENST00000374428.1	1038	764	0	0
ENST00000316673.9	4645	4371	10.0082	0.0665171
ENST00000609795.5	1192	918	0	0
ENST00000457232.5	1339	1065	0	0
ENST00000609262.5	540	266	0	0
ENST00000316099.10	4739	4465	0	0
ENST00000372920.1	3340	3066	0	0
ENST00000443598.6	1603	1329	2	0.0437183
ENST00000415691.2	2302	2028	0	0
ENST00000682427.1	642	368	0	0
ENST00000681977.1	1230	956	1.00003	0.0303887
ENST00000684136.1	1240	966	2.82905e-07	8.5079e-09
ENST00000684046.1	1061	787	0	0
ENST00000684476.1	1215	941	2.2084	0.0681782
ENST00000683657.1	2962	2688	39.6458	0.428475
ENST00000683148.1	1356	1082	0	0
ENST00000619550.5	1361	1087	0	0
ENST00000682169.1	1440	1166	0	0
ENST00000461479.1	732	458	16.1587	1.02494
ENST00000471642.6	1671	1397	706.619	14.6942
ENST00000471214.5	1287	1013	475.347	13.632
ENST00000479076.1	735	461	56.2454	3.54441
ENST00000343043.7	1649	1375	1060.91	22.4148
ENST00000496863.5	742	468	25.754	1.59867
ENST00000421487.6	1470	1196	147.975	3.5943
ENST00000535183.5	1894	1620	362.114	6.49365
ENST00000368336.10	2056	1782	80.1485	1.30661
ENST00000465375.5	729	455	8.7622	0.559449
ENST00000462002.5	716	442	23.6281	1.55298
ENST00000470830.5	439	165	0	0
ENST00000463575.5	550	276	0	0
ENST00000497826.5	807	533	0	0
ENST00000471523.1	576	302	11.2424	1.08146
ENST00000608852.1	384	110.015	0	0
ENST00000479151.5	725	451	47.9925	3.0914
ENST00000466384.5	373	99.0546	9.03332	2.6493
ENST00000462978.1	689	415	12.0827	0.845813
ENST00000477394.5	816	542	26.8371	1.43845
ENST00000475056.5	682	408	12.0465	0.857747
ENST00000490249.5	710	436	14.1953	0.945839
ENST00000497433.1	245	16.3573	0	0
ENST00000463295.1	607	333	0	0
ENST00000476444.1	679	405	74.9562	5.37663
ENST00000491777.2	556	282	28.8666	2.97375
ENST00000358022.6	1476	1202	704	17.0148
ENST00000339137.7	1845	1571	0	0
ENST00000469914.1	356	82.2997	0	0
ENST00000649213.1	1524	1250	9.20902	0.214023
ENST00000376001.7	409	135.001	0	0
ENST00000613665.4	1738	1464	4	0.0793738
ENST00000617985.1	333	60.8345	0	0
ENST00000312419.8	1694	1420	77.7658	1.59096
ENST00000529704.5	1486	1212	0	0
ENST00000533429.1	860	586	50.622	2.50958
ENST00000530584.5	899	625	217.895	10.128
ENST00000532830.5	904	630	91.1237	4.20193
ENST00000534515.1	1793	1519	59.711	1.14197
ENST00000528087.1	1701	1427	0	0
ENST00000539074.1	714	440	0	0
ENST00000531239.2	584	310	0	0
ENST00000524743.1	558	284	0	0
ENST00000542982.1	809	535	33.1321	1.79909
ENST00000529000.1	543	269	4.81681	0.520194
ENST00000562128.1	499	225	2.16488	0.279517
ENST00000470110.2	2867	2593	265.768	2.97754
ENST00000395216.3	3208	2934	184.712	1.82891
ENST00000567773.1	566	292	0	0
ENST00000302328.9	6793	6519	30.109	0.134175
ENST00000668754.1	7285	7011	11.619	0.0481443
ENST00000675223.1	5455	5181	0	0
ENST00000675672.1	5430	5156	0	0
ENST00000676176.1	4995	4721	0	0
ENST00000675892.1	5196	4922	0	0
ENST00000676045.1	5420	5146	3.22562	0.0182097
ENST00000456224.7	5262	4988	0	0
ENST00000444237.2	5729	5455	7.256	0.0386421
ENST00000665106.1	2614	2340	10.1957	0.126579
ENST00000676333.1	481	207	0	0
ENST00000675269.1	1188	914	0	0
ENST00000674979.1	560	286	1	0.101576
ENST00000674755.1	688	414	3	0.210513
ENST00000229270.8	1763	1489	2127.84	41.5148
ENST00000613953.4	1460	1186	10148.1	248.574
ENST00000396705.10	1351	1077	0	0
ENST00000488464.6	791	517	759.069	42.653
ENST00000535434.5	1587	1313	13.0919	0.289665
ENST00000493987.5	839	565	96.5406	4.96386
ENST00000462761.5	374	100.049	0.0463763	0.0134661
ENST00000495834.1	820	546	51.3506	2.73219
ENST00000482209.1	328	56.5345	0	0
ENST00000474253.1	427	153	263.484	50.029
ENST00000377126.4	5201	4927	1414	8.33729
ENST00000287461.8	3557	3283	414.859	3.67103
ENST00000563304.5	1207	933	0	0
ENST00000565440.5	1153	879	0	0
ENST00000566673.5	1412	1138	5.1409	0.131237
ENST00000564262.1	715	441	0	0
ENST00000565710.1	602	328	0	0
ENST00000338205.9	7078	6804	6055.01	25.8529
ENST00000374383.1	573	299	118.989	11.561
ENST00000465499.1	1189	915	54.166	1.71974
ENST00000602447.5	2806	2532	969.22	11.1203
ENST00000602978.1	539	265	0	0
ENST00000259335.8	7391	7117	44.2064	0.180446
ENST00000684092.1	7215	6941	2044.41	8.55667
ENST00000543494.1	711	437	171.994	11.4338
ENST00000312438.8	1705	1431	35	0.710537
ENST00000533438.1	967	693	0	0
ENST00000356509.7	1133	859	2.57595e-08	8.71168e-10
ENST00000230056.8	1263	989	320.109	9.40286
ENST00000468943.1	679	405	20	1.43461
ENST00000378054.6	653	379	71.7289	5.49811
ENST00000620958.4	1039	765	226.059	8.58456
ENST00000476555.5	580	306	32.4365	3.07944
ENST00000378059.3	688	414	5.66675	0.397642
ENST00000563399.5	554	280	0	0
ENST00000568754.5	856	582	1.04403e-06	5.21132e-08
ENST00000563211.5	786	512	11.1025	0.629956
ENST00000569864.5	528	254	0	0
ENST00000564946.5	2117	1843	0	0
ENST00000565410.5	600	326	0	0
ENST00000300835.9	2078	1804	214.386	3.45237
ENST00000287463.8	2124	1850	46.2162	0.72574
ENST00000542965.2	2316	2042	25.7395	0.366187
ENST00000567322.1	1059	785	4.74045	0.175432
ENST00000571654.1	420	146	16.2877	3.24089
ENST00000567989.1	902	628	12.8514	0.594494
ENST00000565977.1	603	329	16.8033	1.48373
ENST00000537694.2	1478	1204	2192.12	52.8927
ENST00000312989.11	1389	1115	447.498	11.6594
ENST00000376745.9	1421	1147	859.979	21.7812
ENST00000677322.1	2832	2558	62.648	0.711484
ENST00000677343.1	1809	1535	0	0
ENST00000532446.5	1465	1191	4.01472e-06	9.79269e-08
ENST00000679175.1	1677	1403	180.46	3.73665
ENST00000527663.6	1228	954	9.87644	0.300753
ENST00000532279.2	2430	2156	15.5489	0.209512
ENST00000526510.6	1483	1209	62.5035	1.50188
ENST00000358239.8	1054	780	41.5286	1.54672
ENST00000529724.1	572	298	14.0648	1.37112
ENST00000546202.5	554	280	147.628	15.3169
ENST00000542876.1	588	314	18.5701	1.71808
ENST00000422086.5	1974	1700	44.5232	0.760844
ENST00000292748.7	1678	1404	1.50486	0.0311378
ENST00000678452.1	2211	1937	383.127	5.74608
ENST00000677756.1	843	569	15.9754	0.815637
ENST00000296597.10	632	358	281.298	22.8266
ENST00000511107.1	586	312	20.9598	1.9516
ENST00000677932.1	4520	4246	73.2487	0.501162
ENST00000502658.1	461	187	24.7394	3.84331
ENST00000512623.1	696	422	5.60065	0.385553
ENST00000537045.5	4361	4087	1339.75	9.52311
ENST00000389262.8	4814	4540	394.136	2.52202
ENST00000263196.12	4438	4164	4265.54	29.7592
ENST00000467659.1	2459	2185	145.853	1.93919
ENST00000608548.1	518	244	46.1854	5.49886
ENST00000473832.1	606	332	28.5356	2.49693
ENST00000687244.1	1525	1251	622.073	14.4458
ENST00000690204.1	1990	1716	14.7064	0.24897
ENST00000690053.1	745	471	7.8296	0.482922
ENST00000377811.4	586	312	938.362	87.3724
ENST00000692649.1	581	307	0	0
ENST00000276062.9	587	313	0	0
ENST00000685599.1	1027	753	7.33009	0.282795
ENST00000688286.1	537	263	0	0
ENST00000372466.8	1755	1481	7.88973e-08	1.54762e-09
ENST00000484614.5	1515	1241	21.2554	0.497572
ENST00000432145.5	688	414	10.8356	0.760344
ENST00000421752.1	618	344	4.909	0.414565
ENST00000282507.8	2342	2068	529.444	7.43751
ENST00000513300.5	1924	1650	114.166	2.01007
ENST00000504685.5	1476	1202	0	0
ENST00000504954.1	543	269	8.74853	0.944802
ENST00000515131.1	572	298	50.6206	4.9348
ENST00000642389.2	4438	4164	124.327	0.867389
ENST00000389154.7	1794	1520	54.4944	1.04152
ENST00000672613.1	4341	4067	0	0
ENST00000673436.1	4347	4073	0.128863	0.000919122
ENST00000643669.2	4380	4106	60.2465	0.426256
ENST00000608853.5	4376	4102	0	0
ENST00000389153.10	3941	3667	40.4214	0.320228
ENST00000483311.6	4159	3885	0	0
ENST00000672335.1	3797	3523	0	0
ENST00000484991.1	793	519	18.3876	1.02924
ENST00000647445.1	1263	989	0	0
ENST00000482777.5	4369	4095	112.123	0.795426
ENST00000492467.6	2996	2722	21.781	0.232459
ENST00000673557.1	3926	3652	9.33595	0.0742653
ENST00000673283.1	3526	3252	0	0
ENST00000673273.1	1525	1251	4.07877	0.0947175
ENST00000673449.1	3754	3480	0	0
ENST00000535949.5	3205	2931	0	0
ENST00000542287.6	3443	3169	0	0
ENST00000475132.1	610	336	0	0
ENST00000550844.2	3104	2830	17.7082	0.18178
ENST00000468920.2	568	294	0	0
ENST00000643474.1	765	491	0	0
ENST00000643694.1	447	173	0	0
ENST00000551551.1	1256	982	17.3637	0.513676
ENST00000550889.5	1703	1429	24.2859	0.493718
ENST00000645162.1	1444	1170	46.667	1.15873
ENST00000551755.6	695	421	3.89657	0.26888
ENST00000644883.1	4674	4400	199.333	1.31609
ENST00000647305.1	3639	3365	47.714	0.411925
ENST00000495342.1	813	539	0	0
ENST00000552323.1	430	156	3.19813	0.595566
ENST00000546483.1	2098	1824	89.3801	1.42355
ENST00000550236.1	704	430	0	0
ENST00000671792.1	1239	965	78.7629	2.37111
ENST00000392645.6	2842	2568	78.2167	0.884836
ENST00000672105.1	2134	1860	0	0
ENST00000481331.1	381	107.022	0	0
ENST00000471866.5	836	562	31.3375	1.61989
ENST00000549455.1	568	294	4.02746	0.397962
ENST00000548492.1	556	282	5.55512	0.572272
ENST00000550104.5	4648	4374	45.2956	0.30084
ENST00000616825.4	4575	4301	0	0
ENST00000372453.8	1677	1403	0	0
ENST00000688816.1	1580	1306	4.57979	0.101873
ENST00000535523.6	1882	1608	0	0
ENST00000336387.4	993	719	0	0
ENST00000216468.8	7761	7487	1752.98	6.80187
ENST00000296603.5	8116	7842	2271.76	8.41575
ENST00000505524.1	370	96.0755	13.3404	4.03381
ENST00000503535.1	418	144	18.9044	3.81381
ENST00000622644.4	1590	1316	0	0
ENST00000377575.3	1943	1669	989	17.2146
ENST00000477243.1	113	5.75659	0	0
ENST00000693051.1	2198	1924	0.000377401	5.69844e-06
ENST00000341514.11	8492	8218	1706.86	6.0338
ENST00000688746.1	5087	4813	108.753	0.656422
ENST00000688338.1	3180	2906	27.305	0.272964
ENST00000685264.1	4984	4710	576.614	3.5565
ENST00000686515.1	2605	2331	0	0
ENST00000687086.1	5092	4818	26.8869	0.162118
ENST00000642523.1	1793	1519	31.3737	0.600021
ENST00000686999.1	2834	2560	0	0
ENST00000689530.1	3250	2976	1207.1	11.7833
ENST00000686050.1	706	432	0	0
ENST00000686464.1	1818	1544	77.3289	1.45497
ENST00000684798.1	782	508	0	0
ENST00000686560.1	930	656	0	0
ENST00000686896.1	721	447	0	0
ENST00000689731.1	913	639	26.0522	1.18441
ENST00000645454.1	978	704	3.66144	0.151091
ENST00000692729.1	743	469	0	0
ENST00000693167.1	2839	2565	53.1605	0.602087
ENST00000687082.1	1094	820	17.9643	0.636437
ENST00000685885.1	1644	1370	0	0
ENST00000687599.1	1978	1704	41.3414	0.704812
ENST00000685208.1	2316	2042	47.4955	0.675702
ENST00000687984.1	1994	1720	3.60127	0.0608255
ENST00000691152.1	2460	2186	0	0
ENST00000688889.1	2524	2250	0	0
ENST00000689891.1	2313	2039	29.4997	0.420299
ENST00000688249.1	2183	1909	0.739896	0.0112596
ENST00000693387.1	2211	1937	34.9506	0.524184
ENST00000685434.1	1992	1718	92.0924	1.55725
ENST00000682742.2	2121	1847	0	0
ENST00000686416.1	2474	2200	26.7644	0.353422
ENST00000689649.1	3268	2994	0	0
ENST00000686480.1	3115	2841	0	0
ENST00000686688.1	3050	2776	14.3705	0.150387
ENST00000686543.1	4716	4442	221.422	1.4481
ENST00000686033.1	4755	4481	136.505	0.884975
ENST00000692908.1	4908	4634	185.638	1.16378
ENST00000343533.10	8548	8274	1791.23	6.28918
ENST00000642651.1	571	297	1.0596	0.103644
ENST00000689541.1	2573	2299	0	0
ENST00000645094.1	4019	3745	6.29427e-07	4.88261e-09
ENST00000686133.1	5003	4729	106.941	0.65695
ENST00000693398.1	3000	2726	0	0
ENST00000688165.1	868	594	0	0
ENST00000692110.1	2202	1928	29.3492	0.442229
ENST00000687325.1	1279	1005	0.000441236	1.27545e-05
ENST00000689767.1	8569	8295	112.421	0.393722
ENST00000687628.1	5297	5023	255.363	1.47691
ENST00000691456.1	3075	2801	106.792	1.1076
ENST00000687416.1	2137	1863	38.538	0.600945
ENST00000689872.1	5842	5568	104.211	0.543718
ENST00000686255.1	7359	7085	119.376	0.489479
ENST00000682475.1	6274	6000	319.172	1.54537
ENST00000689514.1	2388	2114	156.297	2.14785
ENST00000685033.1	5592	5318	440.054	2.40389
ENST00000689083.1	4730	4456	321.634	2.09689
ENST00000620588.1	1586	1312	0	0
ENST00000615308.4	1874	1600	0	0
ENST00000613109.1	1834	1560	0	0
ENST00000550912.1	541	267	39.2508	4.27066
ENST00000392568.7	854	580	145.917	7.30861
ENST00000551024.5	1042	768	37.4759	1.41759
ENST00000550002.1	456	182	0	0
ENST00000339418.9	570	296	18.3349	1.79947
ENST00000546553.1	527	253	3.24576	0.372696
ENST00000613174.2	482	208	426.503	59.5685
ENST00000331442.5	797	523	2872	159.529
ENST00000616365.2	502	228	320	40.7731
ENST00000534781.1	716	442	48.347	3.17765
ENST00000531975.5	698	424	3986.04	273.108
ENST00000529163.5	556	282	3384.14	348.624
ENST00000526668.5	717	443	0	0
ENST00000528296.5	540	266	2194.44	239.663
ENST00000394920.6	965	691	16011.6	673.157
ENST00000528957.6	1070	796	117.172	4.27631
ENST00000527914.5	551	277	4.1382e-08	4.34e-09
ENST00000262584.7	1041	767	7830.37	296.582
ENST00000529920.5	876	602	16.9344	0.817205
ENST00000533397.5	730	456	3.7861	0.241205
ENST00000532702.1	745	471	0	0
ENST00000525232.5	1007	733	38.117	1.51068
ENST00000531767.1	570	296	0	0
ENST00000618305.2	387	113.011	130	33.4182
ENST00000359303.4	512	238	315	38.4496
ENST00000479986.1	522	248	50.0435	5.86212
ENST00000359611.4	487	213	652.817	89.037
ENST00000616182.2	467	193	370.006	55.6942
ENST00000303324.4	1212	938	1	0.030971
ENST00000356166.11	5196	4922	665.103	3.92559
ENST00000498588.1	379	105.028	17	4.70222
ENST00000543786.5	2890	2616	204.465	2.27059
ENST00000484152.1	510	236	1.40823	0.173348
ENST00000482749.1	725	451	1.32815	0.0855515
ENST00000468966.1	554	280	18.8365	1.95434
ENST00000287468.5	2811	2537	117.758	1.34843
ENST00000570170.1	1316	1042	47.2289	1.31674
ENST00000494101.1	2782	2508	35.8726	0.415521
ENST00000471008.5	3672	3398	110.731	0.946682
ENST00000376782.6	736	462	7.48188	0.470465
ENST00000359374.8	743	469	18.4227	1.14114
ENST00000376785.2	754	480	3.03747e-08	1.83835e-09
ENST00000332435.10	851	577	173.378	8.72922
ENST00000463141.1	571	297	2.95414	0.288957
ENST00000637854.1	213	11.5331	0	0
ENST00000216037.10	1850	1576	4450.8	82.0427
ENST00000403532.7	1824	1550	52.811	0.989808
ENST00000484256.1	2173	1899	216.027	3.30477
ENST00000344347.6	1791	1517	2600.47	49.7994
ENST00000405219.7	1690	1416	13.8242	0.283618
ENST00000482720.1	520	246	4.07143	0.480806
ENST00000381937.9	4011	3737	141.677	1.10138
ENST00000397338.5	3614	3340	0.00178212	1.55006e-05
ENST00000404560.7	3317	3043	588.009	5.61358
ENST00000282512.7	2507	2233	107.871	1.40337
ENST00000511613.5	1035	761	215.994	8.24545
ENST00000506945.5	1437	1163	216.679	5.41246
ENST00000502355.5	569	295	0	0
ENST00000509225.1	781	507	0	0
ENST00000617628.4	744	470	0	0
ENST00000514504.5	1233	959	101.627	3.07857
ENST00000511088.1	579	305	90.5015	8.62014
ENST00000526387.5	1520	1246	0	0
ENST00000542590.2	1796	1522	25.19	0.480808
ENST00000530967.6	964	690	0	0
ENST00000529635.5	1796	1522	0	0
ENST00000312390.9	1497	1223	0	0
ENST00000533745.5	619	345	16.5715	1.39541
ENST00000529132.1	741	467	0	0
ENST00000526474.1	4480	4206	95.4151	0.659031
ENST00000524662.1	533	259	2.82341	0.316688
ENST00000555645.5	576	302	2.08667	0.200726
ENST00000467261.5	1400	1126	41.6695	1.07507
ENST00000298705.6	1349	1075	16.4862	0.445524
ENST00000557202.1	596	322	6.59261	0.594785
ENST00000554400.1	1686	1412	15.6618	0.32223
ENST00000556023.1	696	422	1.54599	0.106427
ENST00000614753.4	1874	1600	0	0
ENST00000613029.1	1834	1560	0	0
ENST00000678203.1	5711	5437	37.4405	0.200051
ENST00000677830.1	4916	4642	0	0
ENST00000562652.1	561	287	0	0
ENST00000358164.9	4673	4399	0	0
ENST00000356798.11	5129	4855	6.69491	0.0400602
ENST00000568926.5	559	285	0	0
ENST00000565864.5	536	262	3.03953	0.337026
ENST00000562857.5	821	547	0	0
ENST00000565348.5	557	283	0.694385	0.0712807
ENST00000433423.2	1416	1142	0	0
ENST00000569725.1	545	271	0	0
ENST00000676652.1	7524	7250	139.567	0.559248
ENST00000566149.1	443	169	0	0
ENST00000568012.5	575	301	0	0
ENST00000564935.1	585	311	0	0
ENST00000568987.1	549	275	0	0
ENST00000563615.5	575	301	0	0
ENST00000562020.1	561	287	5.72766	0.579768
ENST00000679323.1	2603	2329	0	0
ENST00000566267.1	537	263	0	0
ENST00000678574.1	2334	2060	0	0
ENST00000564632.1	964	690	0	0
ENST00000352131.7	1576	1302	0	0
ENST00000055077.8	1685	1411	729.155	15.0124
ENST00000621097.4	1635	1361	89.8774	1.91845
ENST00000485545.5	847	573	125.548	6.36523
ENST00000497430.1	753	479	11.0245	0.668623
ENST00000470266.5	881	607	8.77969	0.420193
ENST00000494019.5	730	456	81.1094	5.16731
ENST00000480432.5	871	597	1.23441e-07	6.0068e-09
ENST00000479105.6	957	683	0	0
ENST00000491206.5	726	452	84.6692	5.44183
ENST00000493156.6	782	508	94.1644	5.38495
ENST00000463194.1	853	579	0	0
ENST00000473493.2	304	38.8143	0	0
ENST00000713935.1	2234	1960	30.5474	0.452769
ENST00000413209.6	4733	4459	1.12423e-06	7.32445e-09
ENST00000672805.1	2478	2204	364.861	4.80921
ENST00000403435.5	2568	2294	13.8314	0.175158
ENST00000672461.1	2935	2661	1.71197e-08	1.869e-10
ENST00000361452.8	5884	5610	0	0
ENST00000403999.7	2999	2725	70.636	0.75304
ENST00000673312.2	2516	2242	18.5706	0.24063
ENST00000361166.10	2276	2002	0	0
ENST00000338641.10	5950	5676	5.35471	0.0274064
ENST00000672896.1	5995	5721	2379.44	12.0826
ENST00000334961.11	2020	1746	0	0
ENST00000353887.8	1845	1571	10.3431	0.191263
ENST00000432151.5	1000	726	0	0
ENST00000361676.8	1716	1442	110.741	2.23102
ENST00000397789.3	1857	1583	2.13286e-06	3.91416e-08
ENST00000517883.2	7033	6759	139.345	0.598916
ENST00000461531.5	901	627	7.50535	0.347745
ENST00000409791.5	854	580	5.85999	0.293513
ENST00000475328.5	545	271	0	0
ENST00000469932.5	552	278	0	0
ENST00000493982.5	563	289	0	0
ENST00000348227.4	1147	873	25.9368	0.863097
ENST00000465134.5	1862	1588	3.16002	0.0578093
ENST00000480089.5	1046	772	0	0
ENST00000482880.5	1026	752	28.5522	1.10301
ENST00000468778.5	2356	2082	45.1865	0.630502
ENST00000469321.5	864	590	0	0
ENST00000482605.1	626	352	52.9653	4.37127
ENST00000679106.1	1342	1068	1741.74	47.3773
ENST00000621674.4	1098	824	20179.4	711.442
ENST00000624069.3	1122	848	3.5901	0.12299
ENST00000472481.5	728	454	0	0
ENST00000486930.6	1199	925	0	0
ENST00000484279.5	794	520	1421.42	79.4105
ENST00000488946.1	2312	2038	544.539	7.76217
ENST00000391857.9	1127	853	3304.69	112.549
ENST00000676477.1	2049	1775	0	0
ENST00000678510.1	1861	1587	0	0
ENST00000678146.1	1559	1285	0	0
ENST00000677048.1	2345	2071	0	0
ENST00000479992.5	850	576	0	0
ENST00000676556.1	2177	1903	0	0
ENST00000477613.6	796	522	47237.3	2628.89
ENST00000467825.2	660	386	0	0
ENST00000678187.1	2768	2494	216.469	2.52149
ENST00000476268.6	1623	1349	19.5979	0.422041
ENST00000678713.1	1825	1551	0	0
ENST00000474171.1	521	247	0	0
ENST00000468655.1	407	133.001	0	0
ENST00000476300.1	619	345	40.3718	3.39952
ENST00000555982.5	635	361	24.4966	1.97132
ENST00000247226.13	10526	10252	1034.17	2.9305
ENST00000394691.7	4436	4162	941.694	6.57303
ENST00000634379.2	10635	10361	1.55064e-06	4.34779e-09
ENST00000554499.1	658	384	88.2072	6.67315
ENST00000471182.7	4702	4428	1145.74	7.51686
ENST00000556801.1	244	16.1583	0	0
ENST00000490180.2	4403	4129	145.36	1.02272
ENST00000484731.3	3045	2771	46.5053	0.487555
ENST00000492928.1	462	188	22.7096	3.50921
ENST00000317897.5	1701	1427	1314	26.7504
ENST00000376773.5	1640	1366	23.9666	0.509699
ENST00000376772.8	1621	1347	406.119	8.75879
ENST00000376769.6	1689	1415	51.2982	1.05318
ENST00000376765.6	1536	1262	0	0
ENST00000376763.5	1464	1190	0	0
ENST00000376758.1	1723	1449	57.4254	1.15131
ENST00000606788.5	3056	2782	55.9585	0.584342
ENST00000372484.8	2939	2665	51.9774	0.566599
ENST00000677394.1	2774	2500	0.117149	0.00136131
ENST00000678988.2	3320	3046	0	0
ENST00000678078.1	2278	2004	0	0
ENST00000480961.3	6079	5805	48.1724	0.241076
ENST00000606066.3	2433	2159	10.5708	0.142238
ENST00000607187.3	4866	4592	50.95	0.32233
ENST00000678622.2	3233	2959	8.26167	0.0811113
ENST00000678691.2	4190	3916	131.906	0.978546
ENST00000679053.2	5064	4790	80.4001	0.487617
ENST00000679343.2	5403	5129	0	0
ENST00000684198.1	2557	2283	23.3405	0.297003
ENST00000676526.1	1738	1464	0	0
ENST00000606394.6	992	718	3.79454	0.15353
ENST00000354880.9	1820	1546	38.5348	0.724105
ENST00000607212.3	2153	1879	0	0
ENST00000607841.5	571	297	0	0
ENST00000646241.3	1858	1584	1727.9	31.69
ENST00000191018.9	1898	1624	0.000353691	6.32698e-06
ENST00000678939.1	2344	2070	0	0
ENST00000677525.1	1932	1658	0	0
ENST00000678512.1	6632	6358	180.003	0.822466
ENST00000678025.1	2528	2254	0	0
