target_id	length	eff_length	est_counts	tpm
ENST00000677026.1	2753	2479	1.60339	0.0110002
ENST00000678382.1	3075	2801	240.426	1.45984
ENST00000557366.5	3829	3555	139.261	0.666237
ENST00000557407.1	2819	2545	22.5491	0.150689
ENST00000553399.1	575	301	2.46813	0.139457
ENST00000611911.4	2460	2186	2.36276e-07	1.83826e-09
ENST00000631999.1	2166	1892	20.1041	0.180719
ENST00000613289.2	2033	1759	12.9492	0.125203
ENST00000632913.1	265	21.2959	0	0
ENST00000634159.1	567	293	1.38194	0.0802156
ENST00000632268.1	696	422	8.73006	0.351838
ENST00000632360.1	1092	818	38.2019	0.794272
ENST00000539976.1	2464	2190	50.0076	0.388356
ENST00000555427.1	3637	3363	3.95893	0.0200211
ENST00000639847.1	2567	2293	156.693	1.16221
ENST00000555147.2	2111	1837	110.819	1.02599
ENST00000556922.1	2776	2502	0	0
ENST00000563980.5	546	272	1.17771	0.0736392
ENST00000565957.5	549	275	12.2095	0.755101
ENST00000536122.7	1687	1413	46.3046	0.55734
ENST00000568705.5	659	385	0	0
ENST00000568664.5	341	68.0394	5.46213	1.36534
ENST00000561675.1	486	212	0	0
ENST00000564392.5	479	205	13.5082	1.12068
ENST00000620723.4	3308	3034	0	0
ENST00000565062.5	1394	1120	0	0
ENST00000540721.5	1308	1034	12.3642	0.203369
ENST00000564853.1	416	142	3	0.359311
ENST00000268699.9	3094	2820	327.595	1.97572
ENST00000537797.5	1080	806	0	0
ENST00000566266.5	3174	2900	70.7553	0.414953
ENST00000569558.5	3856	3582	42.1577	0.200166
ENST00000564802.1	470	196	0	0
ENST00000565000.1	485	211	0	0
ENST00000569399.1	856	582	0	0
ENST00000564789.5	810	536	26.1704	0.830392
ENST00000568284.1	436	162	19.9981	2.09948
ENST00000381848.7	2470	2196	47.3831	0.366969
ENST00000589728.1	508	234	0	0
ENST00000590350.3	887	613	0	0
ENST00000588887.5	597	323	0	0
ENST00000592610.1	1903	1629	24.7922	0.25884
ENST00000586133.1	907	633	0	0
ENST00000673118.1	1582	1308	0	0
ENST00000671768.1	1477	1203	0	0
ENST00000673508.1	1582	1308	0	0
ENST00000673111.1	1477	1203	0	0
ENST00000640693.2	978	704	0	0
ENST00000639792.3	978	704	0	0
ENST00000639597.3	1077	803	0.960332	0.0203397
ENST00000639294.1	735	461	0	0
ENST00000639039.3	1077	803	0.960332	0.0203397
ENST00000638239.2	735	461	0	0
ENST00000538780.2	3685	3411	32.1792	0.160447
ENST00000543653.1	457	183	0	0
ENST00000358906.3	2731	2457	8.82075	0.0610575
ENST00000676763.1	2173	1899	0	0
ENST00000220166.10	2145	1871	0	0
ENST00000676639.1	3392	3118	14.7052	0.0802107
ENST00000676510.1	4540	4266	41.2759	0.164556
ENST00000678727.1	2063	1789	44.1215	0.419448
ENST00000679334.1	2194	1920	7.7419	0.068578
ENST00000679017.1	2434	2160	0	0
ENST00000677810.1	2019	1745	0	0
ENST00000677011.1	2169	1895	0	0
ENST00000677921.1	1942	1668	232.331	2.36891
ENST00000678886.1	1881	1607	462.08	4.89035
ENST00000678114.1	4445	4171	179.913	0.733601
ENST00000676596.1	1611	1337	921.059	11.7164
ENST00000534533.6	1526	1252	3693.99	50.1798
ENST00000676671.1	2445	2171	124.656	0.976546
ENST00000530010.6	4798	4524	2.94014	0.0110531
ENST00000527715.6	3693	3419	271.544	1.35076
ENST00000649928.2	1576	1302	0	0
ENST00000678487.1	1506	1232	6.84418	0.094482
ENST00000679125.1	1797	1523	0	0
ENST00000678841.1	7061	6787	4.1678e-06	1.0444e-08
ENST00000678283.1	1717	1443	0	0
ENST00000677207.1	1339	1065	5793.82	92.5238
ENST00000676808.1	1503	1229	297.296	4.1141
ENST00000678031.1	1607	1333	110.841	1.41419
ENST00000678644.1	1601	1327	0	0
ENST00000677316.1	1540	1266	2530.03	33.9884
ENST00000676486.1	4132	3858	115.871	0.510799
ENST00000676588.1	1850	1576	0	0
ENST00000525807.6	1386	1112	2811.67	43.0029
ENST00000678799.1	4029	3755	525.479	2.38004
ENST00000678281.1	1560	1286	50.8462	0.672443
ENST00000677238.1	3940	3666	0.0397693	0.000184499
ENST00000678817.1	3413	3139	1.30385e-06	7.0644e-09
ENST00000528191.6	1458	1184	0	0
ENST00000676880.1	1513	1239	0	0
ENST00000679172.1	1524	1250	0	0
ENST00000678415.1	1487	1213	10250.4	143.72
ENST00000528741.6	1341	1067	0	0
ENST00000534237.6	2100	1826	0	0
ENST00000533777.5	2101	1827	89.8493	0.8364
ENST00000677534.1	1760	1486	11.7063	0.13398
ENST00000677448.1	1783	1509	38.9985	0.439539
ENST00000677367.1	1889	1615	81.33	0.856479
ENST00000678397.1	4142	3868	0	0
ENST00000679047.1	1987	1713	0	0
ENST00000676865.1	1903	1629	0	0
ENST00000677102.1	1686	1412	0.011523	0.000138793
ENST00000677874.1	1564	1290	0	0
ENST00000677254.1	4424	4150	0	0
ENST00000677936.1	2127	1853	68.5333	0.62902
ENST00000678940.1	6655	6381	0	0
ENST00000677789.1	1198	924	0	0
ENST00000615999.5	1286	1012	12.9308	0.217312
ENST00000677049.1	4076	3802	0	0
ENST00000678033.1	1621	1347	0	0
ENST00000679211.1	6954	6680	3.25072e-08	8.27641e-11
ENST00000534268.6	1444	1170	0	0
ENST00000676850.1	1136	862	0	0
ENST00000529861.6	1185	911	0	0
ENST00000676738.1	1157	883	9.2776	0.178695
ENST00000527138.6	5163	4889	0	0
ENST00000677320.1	2511	2237	0	0
ENST00000529612.6	7215	6941	0	0
ENST00000676668.1	3218	2944	0	0
ENST00000529263.7	865	591	79.8966	2.29921
ENST00000534038.6	871	597	20.0981	0.572556
ENST00000530929.5	479	205	21.9293	1.81932
ENST00000528436.2	572	298	14.0125	0.799717
ENST00000586020.1	1803	1529	7.8543	0.0873652
ENST00000356208.10	2393	2119	1545.84	12.4071
ENST00000440234.6	686	412	29.7908	1.22977
ENST00000342690.4	852	578	12.8738	0.378807
ENST00000344785.10	2193	1919	95.7474	0.848575
ENST00000371219.2	760	486	135.75	4.75052
ENST00000306390.7	2605	2331	381.373	2.78257
ENST00000586883.1	571	297	35.2091	2.01621
ENST00000354556.8	1954	1680	4.55451	0.0461074
ENST00000395648.7	3381	3107	5.44945e-07	2.98298e-09
ENST00000533940.5	3703	3429	8.93669	0.0443248
ENST00000525680.6	3344	3070	745.772	4.13148
ENST00000532253.5	2045	1771	16.1479	0.155073
ENST00000524774.1	566	292	2.7256	0.158751
ENST00000528473.5	658	384	22.5823	1.00018
ENST00000528290.5	502	228	0	0
ENST00000533955.5	530	256	0	0
ENST00000531130.6	708	434	0	0
ENST00000531928.6	1078	804	28.5425	0.603774
ENST00000525667.1	586	312	8.76595	0.47784
ENST00000532921.1	1061	787	6.13872	0.13266
ENST00000525145.5	720	446	4.8363	0.184424
ENST00000525683.5	556	282	0	0
ENST00000525138.5	499	225	0	0
ENST00000533443.5	642	368	0	0
ENST00000530035.5	602	328	0	0
ENST00000527685.5	533	259	11.0823	0.727725
ENST00000533937.1	571	297	6.9149	0.395975
ENST00000616990.4	3567	3293	0	0
ENST00000308212.9	3683	3409	0	0
ENST00000627720.1	195	9.80347	0	0
ENST00000632779.1	2081	1807	0	0
ENST00000631831.1	583	309	4.31076	0.237265
ENST00000631669.1	569	295	8.75218	0.504582
ENST00000632876.1	575	301	19.7552	1.11623
ENST00000611172.1	1959	1685	0	0
ENST00000577660.1	557	283	0	0
ENST00000331238.7	3614	3340	67	0.341167
ENST00000327473.9	3816	3542	651.229	3.12697
ENST00000598107.1	2946	2672	69.4705	0.442183
ENST00000536716.1	3845	3571	738.778	3.51854
ENST00000674200.2	2662	2388	0.000971495	6.91902e-06
ENST00000263083.12	2646	2372	130.114	0.932928
ENST00000571418.7	2607	2333	90.9706	0.663169
ENST00000575667.6	2518	2244	0	0
ENST00000572819.6	1345	1071	15.7864	0.250688
ENST00000576129.5	991	717	3.1977	0.0758502
ENST00000570477.6	2680	2406	353.936	2.50189
ENST00000570833.5	558	284	0	0
ENST00000576891.2	537	263	93.8108	6.06646
ENST00000572214.6	2141	1867	46.4756	0.423369
ENST00000570867.6	2739	2465	157.384	1.08588
ENST00000575998.1	535	261	27.844	1.81438
ENST00000571710.6	2487	2213	6.08504e-06	4.67649e-08
ENST00000572684.2	3081	2807	71.0314	0.430374
ENST00000607788.2	1252	978	0	0
ENST00000572248.2	1743	1469	0	0
ENST00000575162.2	1636	1362	0	0
ENST00000263084.7	1827	1553	424.289	4.64653
ENST00000217455.9	1154	880	279.084	5.39374
ENST00000461272.5	1197	923	88.1647	1.62454
ENST00000652771.1	1082	808	0	0
ENST00000488679.5	1013	739	0	0
ENST00000487205.5	702	428	3.68323	0.14636
ENST00000484975.5	3059	2785	137.052	0.836949
ENST00000493118.5	2808	2534	0	0
ENST00000483141.1	1187	913	2.67987	0.0499208
ENST00000484783.1	1268	994	22.0769	0.377737
ENST00000486165.5	764	490	67.485	2.34234
ENST00000481938.5	552	278	10.4966	0.642156
ENST00000457981.5	708	434	29.6239	1.16089
ENST00000426915.1	814	540	19.9029	0.626847
ENST00000601417.3	3033	2759	25.8992	0.159651
ENST00000418703.7	3245	2971	61.4347	0.351681
ENST00000674908.1	3266	2992	1.01239e-08	5.75473e-11
ENST00000675670.1	3597	3323	85.0302	0.435192
ENST00000261740.7	3228	2954	13.508	0.0777714
ENST00000538125.5	2804	2530	19.6238	0.131917
ENST00000536838.1	2514	2240	0	0
ENST00000537083.5	2436	2162	0	0
ENST00000541794.5	2475	2201	38.8017	0.299826
ENST00000544971.5	2295	2021	16.6016	0.139708
ENST00000675533.1	2326	2052	0	0
ENST00000676376.1	2060	1786	0	0
ENST00000649238.3	524	250	2	0.136059
ENST00000649284.1	510	236	2	0.144131
ENST00000591656.1	786	512	1.60844	0.0534286
ENST00000604577.1	406	132.001	0	0
ENST00000265593.9	3244	2970	0.00118953	6.8117e-06
ENST00000344937.11	3187	2913	24.6607	0.14398
ENST00000636830.1	3236	2962	46.5848	0.267484
ENST00000637909.1	2910	2636	0.0329297	0.000212461
ENST00000636180.1	3019	2745	8.39374	0.0520058
ENST00000430397.5	1844	1570	0	0
ENST00000637392.1	4615	4341	8.75865	0.0343151
ENST00000636661.1	4378	4104	45.5345	0.1887
ENST00000434054.6	2897	2623	0.000133611	8.66327e-07
ENST00000457512.1	2820	2546	0.833327	0.00556667
ENST00000637538.1	1545	1271	9.59076	0.128335
ENST00000491162.1	557	283	1	0.0600969
ENST00000637258.1	626	352	3.14959	0.152177
ENST00000636241.1	2010	1736	11.154	0.109275
ENST00000638134.1	2118	1844	0	0
ENST00000636419.1	287	29.5878	0.847624	0.487224
ENST00000475279.2	938	664	5.1818	0.132724
ENST00000636492.1	1395	1121	3.06074	0.0464365
ENST00000636658.1	733	459	0	0
ENST00000485667.1	1652	1378	0	0
ENST00000636860.1	407	133.001	0	0
ENST00000465231.1	601	327	1.19323	0.0620604
ENST00000446581.5	465	191	0	0
ENST00000223364.7	612	338	0	0
ENST00000458240.5	791	517	0	0
ENST00000434895.5	634	360	0	0
ENST00000457314.5	646	372	0	0
ENST00000447951.1	516	242	0	0
ENST00000476118.1	358	84.2494	0	0
ENST00000431289.1	421	147	0	0
ENST00000431007.1	321	50.8321	0	0
ENST00000457910.1	547	273	0	0
ENST00000615183.4	3078	2804	1010.01	6.12611
ENST00000618929.2	2360	2086	6.67085	0.0543883
ENST00000634004.1	2100	1826	70.621	0.657765
ENST00000631868.1	1557	1283	28.6004	0.379126
ENST00000632334.1	452	178	1.29121	0.123371
ENST00000633878.1	468	194	6.05659	0.530964
ENST00000632565.1	565	291	45.9523	2.68567
ENST00000632860.1	783	509	0	0
ENST00000632938.1	508	234	0	0
ENST00000632446.1	505	231	3.5102	0.258439
ENST00000632226.1	1029	755	0	0
ENST00000634095.1	808	534	1.59126	0.0506802
ENST00000632126.1	335	62.6012	0	0
ENST00000632474.1	598	324	0	0
ENST00000633129.1	577	303	29.0431	1.63019
ENST00000356766.11	5114	4840	25.6459	0.0901179
ENST00000521356.5	3488	3214	0	0
ENST00000454009.6	3442	3168	17.1901	0.0922851
ENST00000611073.1	2864	2590	0	0
ENST00000519884.1	1262	988	0	0
ENST00000301408.7	877	603	0	0
ENST00000617382.2	2191	1917	0.000131896	1.17017e-06
ENST00000631959.1	808	534	28.9204	0.921089
ENST00000633774.1	2103	1829	62.5	0.581172
ENST00000631553.1	547	273	68.4643	4.2652
ENST00000634096.1	409	135.001	0	0
ENST00000631821.1	776	502	13.4544	0.455826
ENST00000631846.1	1214	940	0	0
ENST00000633578.1	2011	1737	191.617	1.87617
ENST00000631482.1	2140	1866	0	0
ENST00000632472.1	760	486	0	0
ENST00000634002.1	702	428	8.33602	0.331248
ENST00000633762.1	891	617	0	0
ENST00000633893.1	656	382	1.33701	0.0595264
ENST00000631976.1	677	403	0	0
ENST00000599795.5	1748	1474	0	0
ENST00000692800.1	3270	2996	32.8295	0.186363
ENST00000692905.1	2892	2618	0.00125712	8.16666e-06
ENST00000395855.7	2842	2568	38.1778	0.252845
ENST00000689968.1	3512	3238	0	0
ENST00000685718.1	4125	3851	6.70143	0.029596
ENST00000687568.1	3012	2738	0	0
ENST00000689857.1	3670	3396	0	0
ENST00000688950.1	4593	4319	0	0
ENST00000687470.1	6361	6087	43.2636	0.120881
ENST00000358741.4	3975	3701	0	0
ENST00000536169.6	3812	3538	0	0
ENST00000688566.1	3419	3145	0	0
ENST00000374051.7	3913	3639	0	0
ENST00000687220.1	3494	3220	0	0
ENST00000692338.1	3341	3067	0	0
ENST00000690133.1	3408	3134	0	0
ENST00000690293.1	3494	3220	1.80823	0.00955074
ENST00000476589.2	3789	3515	0	0
ENST00000691045.1	1289	1015	2.95477	0.0495103
ENST00000692468.1	3153	2879	0	0
ENST00000685950.1	5193	4919	39.008	0.13487
ENST00000640177.2	1146	872	0	0
ENST00000639497.1	861	587	0.164536	0.00476717
ENST00000640367.1	825	551	0	0
ENST00000646860.1	1146	872	0	0
ENST00000645896.1	861	587	0.164536	0.00476717
ENST00000646460.1	825	551	0	0
ENST00000601065.5	1757	1483	452.876	5.1937
ENST00000598984.5	547	273	227.167	14.1521
ENST00000597936.5	580	306	42.1238	2.34123
ENST00000221448.9	1603	1329	373.374	4.77812
ENST00000401730.5	3144	2870	1262.78	7.48315
ENST00000598441.6	1671	1397	967.633	11.7802
ENST00000595231.5	1673	1399	107.585	1.30789
ENST00000601411.1	377	103.035	0	0
ENST00000599687.1	563	289	53.0221	3.12031
ENST00000544278.2	3221	2947	831.438	4.7983
ENST00000568662.2	1843	1569	113.466	1.22994
ENST00000304733.8	2075	1801	141.681	1.33794
ENST00000392973.8	2691	2417	4.876	0.0343104
ENST00000002501.11	2056	1782	0	0
ENST00000568838.2	2073	1799	1.19688e-08	1.13151e-10
ENST00000623401.1	2889	2615	4.93829	0.0321176
ENST00000568330.2	567	293	11.7203	0.680315
ENST00000263045.9	2152	1878	26.4094	0.239167
ENST00000371159.8	872	598	3.59062	0.102119
ENST00000354620.4	645	371	0	0
ENST00000433368.6	2205	1931	0	0
ENST00000324941.5	1618	1344	34.1333	0.431934
ENST00000451519.1	1303	1029	19.8667	0.328358
ENST00000315368.8	2635	2361	974.534	7.02003
ENST00000510092.5	2599	2325	361.631	2.64534
ENST00000505080.1	569	295	5.36419	0.309258
ENST00000505991.1	595	321	55.5837	2.94497
ENST00000507809.1	435	161	0	0
ENST00000507925.1	731	457	5	0.186077
ENST00000503805.5	590	316	0	0
ENST00000505842.5	636	362	24.4404	1.14826
ENST00000504256.5	3807	3533	131.631	0.633654
ENST00000515848.1	2089	1815	32.0567	0.300386
ENST00000506973.1	2329	2055	23.2107	0.192094
ENST00000376314.3	362	88.1704	0	0
ENST00000376312.3	458	184	0	0
ENST00000639571.1	912	638	0	0
ENST00000672702.1	834	560	0	0
ENST00000639225.1	1125	851	0	0
ENST00000645738.1	912	638	0	0
ENST00000672440.1	834	560	0	0
ENST00000644241.1	1125	851	0	0
ENST00000376309.4	354	80.3587	0	0
ENST00000395176.3	2536	2262	330.01	2.48127
ENST00000484202.2	3110	2836	72.513	0.434858
ENST00000366472.6	3148	2874	2719.12	16.0909
ENST00000475978.1	4122	3848	546.333	2.41469
ENST00000494837.1	658	384	16.037	0.710279
ENST00000395156.7	2050	1776	0	0
ENST00000222812.8	2102	1828	94.9532	0.883429
ENST00000484736.5	928	654	5.49115	0.142799
ENST00000480126.5	724	450	19.148	0.723686
ENST00000491645.1	650	376	0	0
ENST00000395154.7	1022	748	4.18014	0.0950445
ENST00000497980.5	503	229	0	0
ENST00000491427.5	710	436	9.17508	0.3579
ENST00000496216.5	714	440	0	0
ENST00000395155.3	783	509	0	0
ENST00000461441.5	564	290	2	0.117292
ENST00000470878.5	827	553	33.4919	1.03004
ENST00000494245.1	565	291	4.10931	0.240167
ENST00000462135.1	568	294	1.45126	0.0839531
ENST00000317676.3	777	503	2	0.0676239
ENST00000481595.1	571	297	0	0
ENST00000201979.3	1660	1386	146	1.79155
ENST00000566786.5	3119	2845	3.39589	0.0203006
ENST00000438926.6	5567	5293	45.7929	0.147141
ENST00000563236.6	5540	5266	0	0
ENST00000262502.5	4208	3934	57.251	0.247507
ENST00000569002.1	745	471	2.54371	0.0918513
ENST00000563352.1	787	513	2.0961	0.0694918
ENST00000672273.1	993	719	1.55598	0.0368056
ENST00000672781.1	969	695	0.710292	0.0173816
ENST00000639697.1	912	638	0	0
ENST00000671779.1	612	338	0	0
ENST00000673489.1	993	719	1.55598	0.0368056
ENST00000673133.1	969	695	0.710292	0.0173816
ENST00000640974.2	912	638	0	0
ENST00000673282.1	612	338	0	0
ENST00000256640.9	2819	2545	63.8347	0.426587
ENST00000369686.9	10879	10605	2.75888e-07	4.42446e-10
ENST00000369684.5	11130	10856	237.265	0.371708
ENST00000478360.1	621	347	1.71251	0.0839345
ENST00000398022.7	3768	3494	0	0
ENST00000442842.5	563	289	22.8852	1.34677
ENST00000450829.5	550	276	6.02593	0.371324
ENST00000217315.9	4032	3758	2587.5	11.7101
ENST00000417389.1	553	279	28.6136	1.74424
ENST00000495749.1	3023	2749	11.2212	0.0694228
ENST00000479591.1	566	292	62.7572	3.65527
ENST00000227135.7	3604	3330	34.4074	0.17573
ENST00000532692.1	4949	4675	74.7481	0.27193
ENST00000529498.1	434	160	2	0.212593
ENST00000524614.1	913	639	0	0
ENST00000611311.1	1630	1356	0	0
ENST00000677056.1	2702	2428	218.112	1.52781
ENST00000677969.1	1957	1683	17.7587	0.179459
ENST00000374807.9	2386	2112	377.249	3.03789
ENST00000677834.1	2386	2112	377.249	3.03789
ENST00000374811.8	2470	2196	350.221	2.71236
ENST00000374804.9	2261	1987	107.256	0.918037
ENST00000484069.1	5205	4931	13.5846	0.0468545
ENST00000677087.1	2308	2034	0	0
ENST00000677986.1	3441	3167	23.9715	0.128732
ENST00000678848.1	7280	7006	90.8309	0.220497
ENST00000679116.1	7570	7296	0	0
ENST00000678074.1	5004	4730	0	0
ENST00000678705.1	5092	4818	0	0
ENST00000679277.1	6813	6539	4.11787	0.0107102
ENST00000677154.1	6432	6158	0	0
ENST00000678547.1	6995	6721	0	0
ENST00000678956.1	3774	3500	0	0
ENST00000679261.1	6477	6203	0	0
ENST00000679056.1	6355	6081	61.0949	0.170871
ENST00000678173.1	3692	3418	23.5906	0.117383
ENST00000469091.1	447	173	4.77894	0.469812
ENST00000676986.1	2301	2027	29.4185	0.246834
ENST00000678823.1	2324	2050	3.42546e-06	2.84186e-08
ENST00000678570.1	2234	1960	19.4652	0.168905
ENST00000678602.1	1326	1052	18.5975	0.300661
ENST00000367321.8	3451	3177	80.0333	0.428442
ENST00000367307.8	1049	775	148.082	3.24966
ENST00000367308.8	996	722	35.6314	0.839333
ENST00000441122.5	1134	860	0	0
ENST00000423867.2	524	250	38.7699	2.6375
ENST00000421497.1	373	99.0546	0	0
ENST00000478643.1	421	147	0	0
ENST00000420192.1	606	332	2.18802	0.112086
ENST00000453602.1	503	229	0	0
ENST00000450635.1	427	153	1	0.11116
ENST00000618312.4	3159	2885	717.296	4.22854
ENST00000611279.4	3475	3201	0	0
ENST00000621071.4	1658	1384	0	0
ENST00000619931.4	1466	1192	1.02554e-05	1.46324e-07
ENST00000620834.4	1811	1537	0	0
ENST00000572195.3	1031	757	1992.16	44.7576
ENST00000343433.7	3183	2909	0	0
ENST00000493000.5	1904	1630	0	0
ENST00000497991.1	761	487	23	0.803225
ENST00000484327.1	2151	1877	1	0.00906095
ENST00000371240.3	597	323	0	0
ENST00000391864.7	582	308	30.6989	1.69516
ENST00000221459.7	746	472	73.2415	2.63908
ENST00000595200.5	795	521	26.658	0.870218
ENST00000486217.2	367	93.1033	4.10924	0.750646
ENST00000469137.5	1057	783	42.182	0.916229
ENST00000474252.1	521	247	5.36439	0.36937
ENST00000465141.1	496	222	0	0
ENST00000639934.1	1877	1603	8.03621e-06	8.52621e-08
ENST00000640567.1	1546	1272	0	0
ENST00000527001.5	507	233	179.593	13.1091
ENST00000257831.8	5399	5125	9595.58	31.8431
ENST00000450654.6	2519	2245	387.347	2.93441
ENST00000530286.5	1280	1006	393.861	6.65861
ENST00000533754.5	1501	1227	558.056	7.73519
ENST00000529527.5	560	286	0	0
ENST00000531728.5	485	211	0	0
ENST00000525253.5	564	290	0	0
ENST00000531794.5	1481	1207	0	0
ENST00000529161.1	502	228	128.502	9.58544
ENST00000532302.1	557	283	0	0
ENST00000527935.1	557	283	9.06015	0.544486
ENST00000574370.1	1134	860	1.63165	0.0322676
ENST00000571875.2	812	538	6.49674	0.205377
ENST00000571990.1	654	380	84.6875	3.7903
ENST00000399849.4	3156	2882	0.677068	0.00399555
ENST00000619757.5	6707	6433	418.34	1.106
ENST00000576444.1	725	451	51.3316	1.93574
ENST00000322941.3	3053	2779	604.325	3.69846
ENST00000574501.1	2419	2145	50.4422	0.399949
ENST00000263073.11	5974	5700	1783.43	5.32131
ENST00000573166.5	4236	3962	42.5814	0.182786
ENST00000354901.8	3473	3199	0	0
ENST00000570756.5	2426	2152	0	0
ENST00000576218.5	902	628	0	0
ENST00000536871.6	1865	1591	0	0
ENST00000573153.5	552	278	0	0
ENST00000573827.1	601	327	3.17316	0.165038
ENST00000575454.1	652	378	10.9494	0.49265
ENST00000575338.1	546	272	1.81898	0.113736
ENST00000570874.1	533	259	0	0
ENST00000572369.5	689	415	0	0
ENST00000575176.5	557	283	0	0
ENST00000572205.5	551	277	0	0
ENST00000571442.5	588	314	41.7756	2.26272
ENST00000570659.5	592	318	0	0
ENST00000575663.5	574	300	0	0
ENST00000570606.5	572	298	0	0
ENST00000570668.1	547	273	0	0
ENST00000234626.11	3215	2941	111.213	0.643128
ENST00000426137.1	701	427	30.5771	1.21789
ENST00000497611.1	729	455	3.24478	0.121286
ENST00000486509.1	594	320	25.2921	1.34423
ENST00000428239.5	3313	3039	290.673	1.62672
ENST00000408991.4	742	468	22	0.799494
ENST00000595091.6	4413	4139	1337.11	5.49429
ENST00000458035.3	6348	6074	559.422	1.5664
ENST00000497729.5	537	263	9.48659	0.613469
ENST00000491101.5	569	295	1	0.0576522
ENST00000474037.6	6133	5859	885.239	2.56966
ENST00000467003.1	6107	5833	0.0877956	0.000255988
ENST00000475179.5	1868	1594	0	0
ENST00000593918.1	590	316	14.0293	0.755068
ENST00000600148.1	422	148	11.995	1.37841
ENST00000601790.1	396	122.003	0	0
ENST00000375712.4	6116	5842	2205.95	6.42202
ENST00000621727.2	1000	726	1.99755	0.0467949
ENST00000634009.1	587	313	3.27004	0.177684
ENST00000397700.6	583	309	0	0
ENST00000295297.4	4516	4242	2.04039e-08	8.1805e-11
ENST00000512144.1	325	54.0423	0	0
ENST00000510958.1	562	288	1	0.0590535
ENST00000382383.7	566	292	0	0
ENST00000429690.5	4464	4190	51.9966	0.211056
ENST00000444304.3	4320	4046	0.00344756	1.44919e-05
ENST00000418908.5	572	298	406.245	23.1852
ENST00000339514.8	5026	4752	9044.91	32.3717
ENST00000392318.8	5069	4795	2314.94	8.21088
ENST00000304164.8	4933	4659	0.0344096	0.00012561
ENST00000438652.5	542	268	98.0018	6.21924
ENST00000451437.5	1310	1036	27.8924	0.457893
ENST00000471904.1	770	496	0	0
ENST00000420448.1	374	100.049	109.357	18.5896
ENST00000392316.5	4764	4490	3177.1	12.0344
ENST00000634375.1	567	293	63.0398	3.65919
ENST00000496992.1	561	287	5.5379	0.328172
ENST00000494129.1	1880	1606	66.2377	0.701451
ENST00000490069.1	2111	1837	115.16	1.06618
ENST00000461714.1	562	288	5.6764	0.335211
ENST00000427152.1	791	517	44.4976	1.46381
ENST00000504146.5	541	267	12	0.764378
ENST00000504235.5	2059	1785	28.8349	0.274737
ENST00000396408.8	4572	4298	1223.05	4.83968
ENST00000507045.5	884	610	7.24236	0.201924
ENST00000505866.1	522	248	0	0
ENST00000594030.2	7588	7314	181.909	0.422998
ENST00000594627.5	526	252	1.11693	0.0753816
ENST00000596086.1	595	321	11.263	0.59674
ENST00000307169.4	2891	2617	6	0.0389929
ENST00000633216.1	554	280	0	0
ENST00000614060.4	2048	1774	316.948	3.03859
ENST00000632387.1	474	200	66.8698	5.68641
ENST00000614573.4	2183	1909	114.726	1.0221
ENST00000633503.1	1678	1404	38.8102	0.470129
ENST00000610518.2	1113	839	0	0
ENST00000615160.3	1819	1545	0	0
ENST00000359676.9	5991	5717	326.311	0.970737
ENST00000621426.7	7023	6749	118.509	0.298642
ENST00000475781.1	1127	853	10.5091	0.209534
ENST00000326071.8	701	427	6.78682	0.270319
ENST00000375677.5	541	267	0	0
ENST00000375678.7	2042	1768	18.933	0.182127
ENST00000201961.6	971	697	18.6462	0.454983
ENST00000419612.1	311	43.4283	2.51256	0.983968
ENST00000470428.1	307	40.7328	0	0
ENST00000485364.1	885	611	0	0
ENST00000632208.1	977	703	9.15641	0.221518
ENST00000632206.1	999	725	80.9543	1.89907
ENST00000216807.12	2637	2363	165.125	1.18846
ENST00000552677.5	1544	1270	58.2171	0.779624
ENST00000547420.5	650	376	0	0
ENST00000548758.1	1077	803	32.2479	0.683005
ENST00000551774.1	1201	927	0	0
ENST00000552849.1	290	31.0194	2.41046	1.32161
ENST00000506455.6	9205	8931	2090.77	3.98148
ENST00000511108.5	2992	2718	228.098	1.42729
ENST00000512983.5	1540	1266	48.1398	0.646709
ENST00000511507.5	2552	2278	38.7601	0.289381
ENST00000515602.5	577	303	106.799	5.99461
ENST00000455639.6	2631	2357	429.403	3.09844
ENST00000509901.5	1273	999	109.722	1.86795
ENST00000443668.6	4352	4078	158.242	0.659951
ENST00000393832.7	4286	4012	37.664	0.159663
ENST00000296518.11	4400	4126	0.0315758	0.000130156
ENST00000515201.5	1282	1008	28.6	0.482552
ENST00000513574.1	2656	2382	1561.77	11.151
ENST00000621234.4	1788	1514	0	0
ENST00000522934.5	562	288	32.4341	1.91534
ENST00000520517.5	566	292	105.968	6.17204
ENST00000520468.7	744	470	47.5301	1.71992
ENST00000297564.6	433	159	0	0
ENST00000606245.1	646	372	1.17821	0.0538665
ENST00000520271.5	571	297	4946.68	283.267
ENST00000517682.6	429	155	0	0
ENST00000524245.5	513	239	0	0
ENST00000522940.5	694	420	197.304	7.9896
ENST00000518171.5	724	450	44.5173	1.6825
ENST00000523016.1	745	471	15.3731	0.55511
ENST00000621143.2	1598	1324	47.8554	0.614726
ENST00000631686.1	1341	1067	53.0531	0.845639
ENST00000633383.1	756	482	0	0
ENST00000631891.1	638	364	7.13138	0.333204
ENST00000632185.1	926	652	4.06427	0.106016
ENST00000633620.1	4505	4231	15.3915	0.0618696
ENST00000631945.1	883	609	0	0
ENST00000634059.1	976	702	0	0
ENST00000640582.2	2476	2202	0.834856	0.00644811
