target_id	length	eff_length	est_counts	tpm
ENST00000264868.9	4369	4095	1.30698	0.0235078
ENST00000513416.5	2344	2070	0	0
ENST00000512286.1	739	465	0	0
ENST00000502949.5	3500	3226	78.4033	1.79006
ENST00000510448.5	1326	1052	1.05117	0.0735964
ENST00000507618.1	429	155	0	0
ENST00000509290.1	560	286	0	0
ENST00000514321.1	404	130.001	0	0
ENST00000513364.1	611	337	12.3044	2.68923
ENST00000510880.1	553	279	0	0
ENST00000513691.1	605	331	5.2386	1.1657
ENST00000514872.1	558	284	3.99972	1.03731
ENST00000377452.4	3953	3679	0.000214041	4.28514e-06
ENST00000647441.1	4112	3838	299.618	5.74991
ENST00000494921.2	2890	2616	33.8055	0.951804
ENST00000286548.9	6882	6608	2045.6	22.8007
ENST00000411677.1	551	277	32.1511	8.54897
ENST00000178638.8	6098	5824	1623.83	20.5361
ENST00000344366.7	2744	2470	906.284	27.025
ENST00000422263.2	2556	2282	263.045	8.49011
ENST00000560666.1	580	306	0	0
ENST00000558287.1	561	287	4.43815	1.13899
ENST00000560293.1	538	264	2	0.557987
ENST00000588984.5	1779	1505	0	0
ENST00000590064.1	4250	3976	63.0155	1.16734
ENST00000316757.4	2176	1902	72.2758	2.79886
ENST00000591678.1	575	301	0	0
ENST00000586991.1	541	267	1.71573	0.473301
ENST00000592826.1	577	303	0	0
ENST00000590238.1	830	556	9.40493	1.24589
ENST00000589934.1	725	451	18.0236	2.9435
ENST00000652689.1	3142	2868	63.8783	1.64049
ENST00000652292.1	3954	3680	75.169	1.50449
ENST00000651624.1	2587	2313	648.941	20.6647
ENST00000651992.1	2851	2577	1781.14	50.9076
ENST00000515770.2	2895	2621	43.4891	1.22211
ENST00000507591.2	3093	2819	0	0
ENST00000505224.5	1372	1098	0	0
ENST00000244776.11	1441	1167	105.878	6.68241
ENST00000652576.1	1360	1086	258.892	17.5585
ENST00000512145.1	791	517	1.55152	0.221037
ENST00000503715.5	580	306	17.7942	4.28307
ENST00000515742.2	1906	1632	18.4773	0.833906
ENST00000261558.8	11675	11401	782.465	5.05499
ENST00000554931.1	1691	1417	148.046	7.69528
ENST00000556995.1	610	336	0	0
ENST00000555448.5	817	543	29.574	4.01152
ENST00000431972.6	1815	1541	289.838	13.8532
ENST00000554213.1	525	251	1.09334	0.320833
ENST00000556723.1	773	499	11.1613	1.64746
ENST00000554863.1	496	222	3	0.995329
ENST00000556377.1	466	192	14.8228	5.68627
ENST00000615516.1	3248	2974	5.01148	0.124115
ENST00000618509.4	582	308	44.6969	10.6887
ENST00000622332.4	754	480	53.0746	8.14412
ENST00000644535.1	3879	3605	42.8092	0.874641
ENST00000642957.1	1037	763	95.1287	9.18301
ENST00000358053.3	3936	3662	177.996	3.58006
ENST00000313733.9	3944	3670	471.568	9.46404
ENST00000645520.1	1780	1506	13.3967	0.655195
ENST00000642932.1	3343	3069	29.9312	0.718332
ENST00000642516.1	3427	3153	17.2983	0.40409
ENST00000644775.1	2449	2175	2.05131e-07	6.94658e-09
ENST00000643174.1	4030	3756	21.2556	0.416818
ENST00000645442.1	2306	2032	0	0
ENST00000645594.1	468	194	1	0.379662
ENST00000643412.1	2683	2409	26.107	0.798214
ENST00000646834.1	2334	2060	31.4053	1.12288
ENST00000646968.1	2358	2084	0	0
ENST00000645426.1	4670	4396	39.4182	0.660447
ENST00000644702.1	2383	2109	0	0
ENST00000644189.1	1329	1055	0	0
ENST00000643981.1	2642	2368	406.958	12.658
ENST00000642714.1	2378	2104	19.8655	0.695427
ENST00000618198.4	693	419	0	0
ENST00000448156.3	450	176	0.283517	0.118649
ENST00000620616.1	2099	1825	19.127	0.771936
ENST00000621075.1	2838	2564	48.7279	1.39977
ENST00000471817.2	562	288	13.1556	3.36448
ENST00000439951.6	3886	3612	106.987	2.18164
ENST00000492432.5	616	342	22.5767	4.86221
ENST00000380420.10	1274	1000	189.498	13.9573
ENST00000380421.3	1539	1265	42.9623	2.50147
ENST00000484433.1	417	143	0	0
ENST00000476381.5	904	630	0	0
ENST00000471725.1	514	240	3.96344	1.21635
ENST00000352645.5	5906	5632	1770.92	23.1598
ENST00000486331.1	5262	4988	49.78	0.735067
ENST00000376238.5	4962	4688	272.625	4.28327
ENST00000495823.1	514	240	8.37529	2.57032
ENST00000541714.7	3076	2802	0.550121	0.0144607
ENST00000590545.5	580	306	0	0
ENST00000539908.6	2897	2623	5.18754e-08	1.45667e-09
ENST00000587912.1	721	447	11.565	1.90562
ENST00000589378.5	3068	2794	18.4733	0.486985
ENST00000587686.1	2946	2672	85.6337	2.36051
ENST00000591493.1	856	582	3.28004	0.415102
ENST00000586032.5	680	406	0	0
ENST00000587641.1	337	64.392	1.49794	1.71341
ENST00000556826.6	1940	1666	0	0
ENST00000554729.5	1608	1334	0	0
ENST00000557254.5	2700	2426	8	0.242883
ENST00000556306.1	467	193	0	0
ENST00000557430.1	535	261	2	0.564401
ENST00000556568.1	530	256	0	0
ENST00000554648.1	358	84.2494	0	0
ENST00000339762.10	1779	1505	0	0
ENST00000374719.8	3455	3181	16.146	0.373852
ENST00000253392.5	957	683	4.12615	0.444961
ENST00000396050.5	3429	3155	19.2266	0.44885
ENST00000451436.6	3464	3190	0.501262	0.0115737
ENST00000614739.4	1908	1634	6.28443	0.283278
ENST00000617562.4	704	430	8.68266	1.48724
ENST00000621321.1	334	61.7147	0	0
ENST00000622559.4	727	453	0	0
ENST00000282018.4	4672	4398	0	0
ENST00000682523.1	4763	4489	165.273	2.71175
ENST00000406644.7	4386	4112	209.327	3.74948
ENST00000266304.9	4381	4107	781.482	14.015
ENST00000413942.1	551	277	7.19125	1.91216
ENST00000604870.6	1699	1425	19.5332	1.00962
ENST00000396392.5	1782	1508	5.08101	0.248169
ENST00000396396.6	3626	3352	479.789	10.5425
ENST00000431583.1	616	342	10.5115	2.2638
ENST00000587852.2	599	325	12.9526	2.93544
ENST00000472639.1	571	297	6.41974	1.59206
ENST00000496758.1	4032	3758	22.1577	0.434276
ENST00000245451.9	1931	1657	259.17	11.5202
ENST00000559087.5	1708	1434	1.38364	0.0710676
ENST00000558984.1	1705	1431	18.1476	0.934067
ENST00000559501.1	1112	838	6.11543e-08	5.37504e-09
ENST00000558961.1	495	221	2.95897	0.986158
ENST00000609748.1	458	184	2	0.800591
ENST00000559642.1	505	231	3.72841	1.1888
ENST00000558489.1	605	331	8	1.78017
ENST00000417573.5	1784	1510	32.611	1.59069
ENST00000679911.1	3690	3416	0	0
ENST00000680347.1	3553	3279	0	0
ENST00000681867.1	3527	3253	0	0
ENST00000681415.1	3752	3478	0	0
ENST00000680182.1	3649	3375	0	0
ENST00000679464.1	3653	3379	0	0
ENST00000486275.2	3644	3370	12.7979	0.27971
ENST00000681191.1	3640	3366	0	0
ENST00000679445.1	3576	3302	0	0
ENST00000681857.1	3488	3214	0	0
ENST00000468506.5	752	478	4.4103	0.679577
ENST00000398600.6	3470	3196	30.2443	0.697004
ENST00000679626.1	3699	3425	0	0
ENST00000413778.6	2672	2398	51.0064	1.56666
ENST00000419044.6	3516	3242	0	0
ENST00000455164.6	2810	2536	0	0
ENST00000681849.1	3251	2977	0	0
ENST00000679705.1	3256	2982	0	0
ENST00000424365.6	2701	2427	0.0559328	0.00169744
ENST00000681266.1	3288	3014	0	0
ENST00000417963.6	2303	2029	0	0
ENST00000484465.1	388	114.009	1.77889	1.14923
ENST00000680942.1	2732	2458	0.00336748	0.000100907
ENST00000288383.11	2777	2503	0.00215863	6.35206e-05
ENST00000681944.1	2724	2450	0.000227358	6.83506e-06
ENST00000681382.1	4675	4401	12.6091	0.211024
ENST00000679386.1	3964	3690	8.80565	0.175765
ENST00000441677.6	1211	937	0	0
ENST00000398598.8	2776	2502	61.8179	1.81981
ENST00000681896.1	3125	2851	0	0
ENST00000680629.1	3144	2870	0	0
ENST00000679528.1	1402	1128	0	0
ENST00000467510.2	4559	4285	0	0
ENST00000680760.1	3203	2929	0	0
ENST00000680176.1	3302	3028	0	0
ENST00000680776.1	3325	3051	0	0
ENST00000681607.1	3289	3015	0	0
ENST00000478268.1	3202	2928	9.32815	0.234651
ENST00000680536.1	3205	2931	0	0
ENST00000679408.1	2687	2413	68.4657	2.08985
ENST00000681039.1	3428	3154	0	0
ENST00000681671.1	3298	3024	0	0
ENST00000679543.1	3309	3035	0	0
ENST00000680364.1	3310	3036	0	0
ENST00000619682.1	1980	1706	0.00486213	0.000209916
ENST00000680637.1	5778	5504	33.1258	0.443289
ENST00000491110.1	516	242	0	0
ENST00000680980.1	1637	1363	6.58874	0.356045
ENST00000299663.8	2101	1827	21.6277	0.871905
ENST00000446457.6	701	427	3.94526	0.680528
ENST00000545274.5	730	456	0	0
ENST00000537698.1	420	146	0	0
ENST00000450725.2	566	292	0	0
ENST00000446809.2	587	313	0	0
ENST00000543457.6	2338	2064	0	0
ENST00000541038.2	2503	2229	19.2174	0.635014
ENST00000541518.6	2428	2154	15.7823	0.539664
ENST00000298440.5	2285	2011	0.000283188	1.03719e-05
ENST00000288235.9	8644	8370	876.962	7.71709
ENST00000559412.1	541	267	52.0252	14.3516
ENST00000559269.5	828	554	80.5574	10.7101
ENST00000560749.1	952	678	133.634	14.5173
ENST00000558182.5	544	270	52.7587	14.3922
ENST00000560642.1	559	285	75.6435	19.549
ENST00000559489.1	562	288	84.2892	21.5565
ENST00000558814.1	768	494	93.0264	13.87
ENST00000558571.1	557	283	48.511	12.6256
ENST00000558646.1	578	304	48.1486	11.6656
ENST00000216252.4	1053	779	317.7	30.0385
ENST00000459687.5	504	230	31.2368	10.0031
ENST00000491254.1	292	32.019	0	0
ENST00000682242.1	1669	1395	0	0
ENST00000377615.7	1793	1519	83.7141	4.05919
ENST00000483290.5	595	321	383.351	87.9609
ENST00000377619.9	594	320	7.92914e-05	1.82505e-05
ENST00000486516.5	374	100.049	229.454	168.92
ENST00000355801.4	486	212	2.12232	0.737348
ENST00000497707.5	392	118.006	0	0
ENST00000377612.8	580	306	248.95	59.9224
ENST00000460675.5	463	189	0	0
ENST00000464050.5	790	516	0	0
ENST00000477377.1	533	259	1.00164	0.284845
ENST00000471682.1	447	173	4.40629	1.87597
ENST00000626103.1	120	5.96588	0	0
ENST00000373304.4	2700	2426	150.521	4.56989
ENST00000493254.1	3034	2760	403.801	10.776
ENST00000614798.1	2681	2407	63.4786	1.94245
ENST00000381571.6	1461	1187	398.956	24.7555
ENST00000509220.1	533	259	4.0444	1.15014
ENST00000397770.8	2399	2125	3.19459e-05	1.10727e-06
ENST00000168869.12	2236	1962	0	0
ENST00000316163.9	2376	2102	20.5562	0.720291
ENST00000477143.5	4294	4020	9.89788	0.181349
ENST00000359740.6	1371	1097	0	0
ENST00000481672.5	772	498	1.16006	0.171574
ENST00000493449.5	2104	1830	5.72831	0.230554
ENST00000472466.1	361	87.1877	0	0
ENST00000347159.6	1411	1137	53.108	3.44031
ENST00000376588.4	2206	1932	654.801	24.9632
ENST00000355209.9	4468	4194	229.631	4.03274
ENST00000396504.6	4176	3902	187.025	3.53029
ENST00000337566.9	1330	1056	47.8167	3.33514
ENST00000431534.5	1464	1190	19.6095	1.21372
ENST00000432789.1	1598	1324	10.0836	0.560955
ENST00000407461.5	802	528	0.999926	0.139487
ENST00000442616.1	553	279	3.48983	0.921293
ENST00000420561.1	517	243	0	0
ENST00000483837.1	1829	1555	19.0921	0.90432
ENST00000536551.6	1536	1262	0	0
ENST00000354384.5	930	656	1.28176	0.143914
ENST00000366215.2	2085	1811	7.66352	0.31168
ENST00000436783.6	554	280	178.454	46.9425
ENST00000636580.2	2242	1968	58.2229	2.17905
ENST00000636409.1	1962	1688	900.118	39.2758
ENST00000487051.2	1603	1329	6.51505	0.36107
ENST00000637327.1	1929	1655	184.395	8.20635
ENST00000637526.1	1862	1588	141.291	6.55333
ENST00000635774.1	1995	1721	0	0
ENST00000636639.1	2125	1851	12.8	0.509334
ENST00000636787.1	2012	1738	0	0
ENST00000638153.1	1303	1029	0	0
ENST00000378438.9	2022	1748	0	0
ENST00000636970.1	1187	913	0	0
ENST00000635734.1	1851	1577	0	0
ENST00000636196.1	1403	1129	0	0
ENST00000636251.1	1877	1603	0	0
ENST00000637482.1	1648	1374	146.406	7.84819
ENST00000636574.1	2027	1753	1467.91	61.676
ENST00000486558.6	832	558	0	0
ENST00000423649.2	1093	819	0	0
ENST00000637954.1	3593	3319	25.343	0.562404
ENST00000636287.1	1904	1630	31.3182	1.41516
ENST00000447485.6	1254	980	0	0
ENST00000637955.1	1084	810	0	0
ENST00000635829.1	2479	2205	14.2592	0.476306
ENST00000637614.1	621	347	0	0
ENST00000637930.1	1136	862	0	0
ENST00000479120.2	619	345	0	0
ENST00000637140.1	587	313	2.10944	0.496387
ENST00000637793.1	2131	1857	14.5475	0.576998
ENST00000638046.1	466	192	0	0
ENST00000637019.1	1064	790	0	0
ENST00000637165.1	534	260	0.0125403	0.00355249
ENST00000636223.1	544	270	4.09588	1.11733
ENST00000264313.11	6081	5807	1127.87	14.3055
ENST00000506375.1	349	75.5516	53.326	51.9868
ENST00000512093.5	4219	3945	1382.9	25.8192
ENST00000505131.1	588	314	26.9056	6.31119
ENST00000510595.1	550	276	0	0
ENST00000538758.1	570	296	2.96636	0.738126
ENST00000544257.5	1589	1315	89.6429	5.02098
ENST00000541044.5	555	281	0	0
ENST00000539923.5	481	207	1.16104	0.413121
ENST00000537189.1	560	286	0	0
ENST00000535829.6	4931	4657	331.962	5.25025
ENST00000299673.5	2033	1759	0	0
ENST00000538135.5	5392	5118	2.01899e-06	2.90557e-08
ENST00000542232.6	640	366	0	0
ENST00000504495.6	1893	1619	47.72	2.17096
ENST00000510357.2	650	376	8.1335	1.59327
ENST00000357529.7	5830	5556	105.86	1.40336
ENST00000619374.4	1519	1245	0	0
ENST00000553521.5	2815	2541	251.991	7.3043
ENST00000394366.6	1638	1364	550.797	29.7423
ENST00000554465.5	3044	2770	0.049902	0.0013269
ENST00000553548.5	526	252	21.6193	6.31886
ENST00000553369.5	613	339	40.6879	8.84024
ENST00000557435.1	622	348	16.7607	3.5474
ENST00000557154.6	1496	1222	153.45	9.24899
ENST00000553635.5	1412	1138	7.6665	0.496196
ENST00000556184.5	2443	2169	1452.98	49.3399
ENST00000557460.5	939	665	44.7572	4.95723
ENST00000556587.5	1863	1589	68.5591	3.1779
ENST00000555547.5	2057	1783	153.089	6.324
ENST00000556436.1	611	337	14.9099	3.25869
ENST00000555412.1	572	298	21.6053	5.34002
ENST00000555349.5	565	291	125.327	31.7212
ENST00000554021.1	567	293	0	0
ENST00000556330.5	546	272	30.8869	8.3638
ENST00000556647.1	644	370	15.8358	3.15237
ENST00000554929.1	947	673	0	0
ENST00000379284.1	8061	7787	104.14	0.985024
ENST00000379287.4	8796	8522	617.824	5.33976
ENST00000605067.1	1427	1153	7.14402	0.456364
ENST00000603223.1	2388	2114	12.5703	0.437964
ENST00000379278.3	1529	1255	0	0
ENST00000612338.4	2481	2207	0	0
ENST00000255764.4	1101	827	123.017	10.9561
ENST00000503112.1	925	651	1.84904	0.209201
ENST00000504058.1	648	374	8.63435	1.70042
ENST00000265807.8	3276	3002	299.735	7.35403
ENST00000518040.5	1697	1423	0.000163171	8.4457e-06
ENST00000519207.5	1984	1710	94.125	4.05422
ENST00000523736.1	567	293	8.81907	2.21694
ENST00000518093.1	569	295	1.32053	0.329704
ENST00000522328.1	562	288	0	0
ENST00000258613.5	3026	2752	64.7933	1.73412
ENST00000349258.8	3189	2915	71.9771	1.81867
ENST00000648254.1	3050	2776	49.7728	1.3206
ENST00000378491.9	2380	2106	92.4686	3.23396
ENST00000463207.5	596	322	0	0
ENST00000475830.5	779	505	0	0
ENST00000378477.2	701	427	0	0
ENST00000468195.2	386	112.012	0	0
ENST00000378475.1	800	526	0	0
ENST00000378478.5	2408	2134	8.24881e-06	2.84705e-07
ENST00000611132.4	4607	4333	620.656	10.5502
ENST00000650274.1	4660	4386	0	0
ENST00000378060.9	4425	4151	1763.38	31.2891
ENST00000497149.1	364	90.1399	1.48179	1.21079
ENST00000462289.1	544	270	6.62677	1.80774
ENST00000649498.1	1983	1709	69.7985	3.00817
ENST00000492650.1	540	266	9.70955	2.68853
ENST00000480923.5	614	340	83.0187	17.9844
ENST00000475375.1	754	480	1.22159	0.187449
ENST00000376447.4	5585	5311	102.652	1.42361
ENST00000340717.4	1765	1491	280.547	13.8588
ENST00000396373.9	6144	5870	876.945	11.0035
ENST00000541426.1	572	298	12.143	3.0013
ENST00000544715.1	733	459	0	0
ENST00000545027.1	652	378	3	0.584558
ENST00000266427.3	160	7.54488	0	0
ENST00000507837.5	574	300	1.79431	0.440528
ENST00000502509.5	711	437	3.9674	0.668688
ENST00000511639.1	690	416	0	0
ENST00000513439.5	2441	2167	55.1365	1.87404
ENST00000264668.6	3274	3000	2.10123	0.0515884
ENST00000508047.5	535	261	0	0
ENST00000510279.5	546	272	3.2958	0.892463
ENST00000514220.5	478	204	0	0
ENST00000511461.5	3076	2802	224.508	5.90149
ENST00000503550.5	556	282	0	0
ENST00000440940.7	3245	2971	246.869	6.12014
ENST00000514369.5	779	505	0	0
ENST00000502550.5	567	293	0	0
ENST00000506877.1	628	354	8	1.6645
ENST00000512217.5	520	246	6.01113	1.79978
ENST00000510525.5	3091	2817	1.82784e-08	4.77913e-10
ENST00000508890.1	346	72.7051	3.06413	3.10414
ENST00000508101.5	584	310	0	0
ENST00000509961.5	492	218	5.53763	1.87096
ENST00000512311.5	386	112.012	0	0
ENST00000507414.1	441	167	5.77172	2.54558
ENST00000507202.1	495	221	1	0.333278
ENST00000508354.1	556	282	2.8659	0.748531
ENST00000506115.1	620	346	25.0779	5.33843
ENST00000509379.1	455	181	1	0.40693
ENST00000508632.6	1109	835	7.42345	0.654813
ENST00000514576.5	1886	1612	1.50381	0.068711
ENST00000508069.6	812	538	96.0297	13.1468
ENST00000273860.8	636	362	0	0
ENST00000506226.6	459	185	0	0
ENST00000381464.6	611	337	0	0
ENST00000512087.5	217	11.994	0	0
ENST00000510159.1	432	158	0	0
ENST00000514155.1	104	5.5091	0	0
ENST00000620187.4	697	423	103.119	17.9554
ENST00000341776.7	6003	5729	1049.2	13.489
ENST00000474854.1	520	246	0	0
ENST00000397311.4	5595	5321	45.7952	0.633906
ENST00000436410.5	582	308	4.04225	0.966653
ENST00000435611.6	3485	3211	3.12879	0.0717686
ENST00000494252.1	440	166	3.51837	1.56111
ENST00000330714.8	3408	3134	44.7201	1.051
ENST00000495892.1	4064	3790	33.1065	0.643387
ENST00000418103.2	1257	983	13.8303	1.03628
ENST00000416447.1	843	569	1.27142	0.16458
ENST00000680862.1	3509	3235	108.646	2.47366
ENST00000493753.2	1900	1626	10.5391	0.477397
ENST00000680539.1	3113	2839	0	0
ENST00000482953.5	3595	3321	3.72023	0.0825086
ENST00000496774.5	827	553	0	0
ENST00000481838.5	562	288	0	0
ENST00000474368.1	2871	2597	7.4901	0.212429
ENST00000681171.1	2060	1786	0	0
ENST00000681460.1	1893	1619	0	0
ENST00000398632.3	2211	1937	2.31918	0.0881868
ENST00000680215.1	2366	2092	33.2832	1.17182
ENST00000376811.5	2050	1776	173.759	7.20616
ENST00000482537.1	817	543	7.7901	1.05668
ENST00000361092.9	1754	1480	101.485	5.05054
ENST00000376808.8	1121	847	234.537	20.3951
ENST00000494066.1	1903	1629	29.4358	1.33092
ENST00000466137.1	603	329	8	1.79099
ENST00000490321.1	453	179	17	6.9951
ENST00000315330.8	2685	2411	5.12227	0.156482
ENST00000457018.6	1686	1412	36.1892	1.88774
ENST00000420265.2	1165	891	7.27096	0.601052
ENST00000544104.1	563	289	9.41714	2.40005
ENST00000414501.2	562	288	7.65822	1.95855
ENST00000216259.8	1242	968	217.768	16.5698
ENST00000463617.5	2538	2264	8.49882	0.276491
ENST00000482178.5	2020	1746	11.4494	0.482989
ENST00000472620.5	1576	1302	19.474	1.10165
ENST00000485648.5	1405	1131	0	0
ENST00000466645.5	575	301	2.88662	0.706353
ENST00000478337.1	823	549	1.79073	0.240245
ENST00000414636.1	567	293	4.88762	1.22865
ENST00000493389.1	866	592	7.24446	0.901327
ENST00000414543.5	1813	1539	0.00425833	0.000203797
ENST00000481474.5	7006	6732	18.5757	0.203235
ENST00000377194.7	2686	2412	0	0
ENST00000377199.4	2963	2689	89.9309	2.46329
ENST00000467742.1	541	267	0.443153	0.122248
ENST00000498117.1	728	454	6.70536	1.08784
ENST00000496091.1	687	413	2.19884	0.392141
ENST00000559435.1	608	334	1.64484	0.362723
ENST00000522362.7	4730	4456	70.1553	1.15961
ENST00000521740.1	576	302	0	0
ENST00000518212.5	595	321	0	0
ENST00000521875.5	590	316	0	0
ENST00000523244.5	625	351	0	0
ENST00000522450.5	587	313	0.744293	0.175145
ENST00000522764.1	761	487	5.5977	0.846602
ENST00000523616.1	563	289	0	0
ENST00000321437.9	4800	4526	1170.83	19.0537
ENST00000558990.5	643	369	4.81696	0.96149
ENST00000558119.5	774	500	4.16563	0.613633
ENST00000559927.1	755	481	55.1851	8.45035
ENST00000559006.1	584	310	0	0
ENST00000380671.6	2080	1806	13.2262	0.539405
ENST00000288350.8	2533	2259	0	0
ENST00000358268.6	2564	2290	0	0
ENST00000495240.1	972	698	0	0
ENST00000484878.5	675	401	0	0
ENST00000485895.6	2551	2277	9.4875	0.306893
ENST00000491625.5	1308	1034	8.55246	0.609213
ENST00000459939.5	775	501	0.701417	0.103119
ENST00000490184.5	853	579	1.56693	0.199329
ENST00000418018.5	885	611	0	0
ENST00000466954.5	809	535	2.97308	0.409308
ENST00000448288.6	804	530	0	0
ENST00000434281.5	523	249	0	0
ENST00000438404.5	849	575	0	0
ENST00000411566.5	808	534	0	0
ENST00000468009.6	616	342	1	0.215364
ENST00000415863.5	706	432	0	0
ENST00000426783.5	690	416	1	0.177054
ENST00000456017.5	612	338	1.12168	0.244428
ENST00000451131.1	657	383	0	0
ENST00000480612.1	772	498	1.10317	0.163159
ENST00000468284.1	579	305	0	0
ENST00000378034.7	1972	1698	36.9075	1.60094
ENST00000378037.9	3629	3355	0.000219605	4.82113e-06
ENST00000258607.10	3614	3340	128.491	2.8335
ENST00000490903.5	3395	3121	455.923	10.7596
ENST00000480747.1	537	263	13.6787	3.83079
ENST00000459902.1	798	524	0	0
ENST00000355819.6	1733	1459	6	0.302897
ENST00000544751.1	1295	1021	2	0.144279
ENST00000538482.1	803	529	0	0
ENST00000300961.10	1138	864	0	0
ENST00000593238.2	843	569	581	75.2077
ENST00000590976.1	461	187	0	0
ENST00000402384.8	2344	2070	0	0
ENST00000650486.1	2304	2030	14.9721	0.543233
ENST00000265577.11	2309	2035	0	0
ENST00000396675.7	2133	1859	0	0
ENST00000455539.5	1956	1682	25.7443	1.12734
ENST00000339809.10	1415	1141	29.4002	1.89785
ENST00000401396.5	1742	1468	63.6622	3.19414
ENST00000486677.1	322	51.6221	0	0
ENST00000470696.1	800	526	14.1723	1.98451
ENST00000407906.5	1615	1341	9.89448	0.543454
ENST00000317367.9	946	672	28.1151	3.08155
ENST00000490041.1	477	203	2.23711	0.811689
ENST00000447326.5	604	330	0	0
ENST00000476942.1	411	137	1	0.537621
ENST00000430867.5	551	277	0	0
ENST00000457755.5	530	256	0	0
ENST00000446305.1	539	265	9.66378	2.68596
ENST00000422063.6	1539	1265	0	0
ENST00000406470.6	2440	2166	73.3378	2.49383
ENST00000373910.9	2623	2349	177.467	5.5646
ENST00000473824.1	839	565	54.4937	7.10389
ENST00000606483.1	1388	1114	37.3907	2.47216
ENST00000615793.1	2621	2347	71.6482	2.24849
ENST00000314117.8	1326	1052	0	0
ENST00000454158.7	3617	3343	2019.94	44.5042
ENST00000512114.1	771	497	95.6975	14.1822
ENST00000261349.9	10252	9978	783.674	5.78482
ENST00000538239.5	7812	7538	104.371	1.01982
ENST00000540527.5	593	319	0	0
ENST00000543091.1	4774	4500	105.161	1.72124
ENST00000540415.1	473	199	0	0
ENST00000545658.1	435	161	1.25984	0.576351
ENST00000535731.1	562	288	3.53456	0.903944
ENST00000222033.6	1440	1166	0	0
ENST00000377798.9	1855	1581	437.919	20.4014
ENST00000442009.6	1805	1531	19.9088	0.957788
ENST00000377792.3	2229	1955	62.7273	2.36324
ENST00000263256.7	3780	3506	560.352	11.7719
ENST00000468151.1	398	124.002	13.1811	7.82923
ENST00000463886.1	1088	814	42.1608	3.81489
ENST00000482612.1	451	177	1	0.416126
ENST00000519728.6	5872	5598	259.538	3.41481
ENST00000520220.6	5808	5534	120.134	1.59892
ENST00000520050.1	550	276	21.3877	5.70758
ENST00000420292.1	561	287	19.4636	4.99505
ENST00000439268.6	3186	2912	476.801	12.0599
ENST00000340578.10	3233	2959	0.00443655	0.000110433
ENST00000592771.5	1937	1663	0	0
ENST00000586344.5	2554	2280	4.07903	0.131771
ENST00000591092.5	1783	1509	15.8857	0.775383
ENST00000034275.12	1762	1488	0	0
ENST00000587479.2	547	273	27.9372	7.53734
ENST00000592197.5	530	256	0	0
ENST00000587411.5	2669	2395	4.31195	0.132607
ENST00000592621.5	818	544	33.0963	4.48104
ENST00000587799.1	403	129.001	4.20823	2.40273
ENST00000590623.5	786	512	0	0
ENST00000591736.5	573	299	25.9856	6.40118
ENST00000593025.1	551	277	1.55394	0.413192
ENST00000590953.5	571	297	0	0
ENST00000588879.5	535	261	0	0
ENST00000587159.5	554	280	0	0
ENST00000586117.5	524	250	0	0
ENST00000589353.5	490	216	0	0
ENST00000587463.5	461	187	0	0
ENST00000588010.5	568	294	0.857446	0.214812
ENST00000585339.5	566	292	28.6967	7.23847
ENST00000591124.5	575	301	0	0
ENST00000592133.5	562	288	0	0
ENST00000591881.5	575	301	7.38569	1.80727
ENST00000589886.5	472	198	0	0
ENST00000587263.5	579	305	0	0
ENST00000587956.5	512	238	0	0
ENST00000591333.5	557	283	6.23458	1.62263
ENST00000592266.1	589	315	1.3122	0.306822
ENST00000379887.9	21679	21405	924.669	3.18177
ENST00000570085.5	807	533	106.704	14.7452
ENST00000564062.1	612	338	95.7819	20.8721
ENST00000567762.1	319	49.2782	25.4073	37.9754
ENST00000561987.5	403	129.001	0	0
ENST00000565950.1	559	285	115.688	29.8981
ENST00000561770.1	478	204	34.2296	12.3586
ENST00000566063.1	630	356	110.403	22.8418
ENST00000562891.2	604	330	71.4619	15.9499
ENST00000563310.1	4068	3794	1184.17	22.9887
ENST00000580279.2	2677	2403	238	7.29494
ENST00000002596.6	7160	6886	19.6774	0.210474
ENST00000514690.5	491	217	1.3799	0.468367
ENST00000510712.1	496	222	0	0
ENST00000462075.1	567	293	2	0.50276
ENST00000486187.5	1941	1667	114.615	5.0641
ENST00000465206.5	707	433	0	0
ENST00000359467.8	5982	5708	797.512	10.2909
ENST00000476796.2	463	189	1.91273	0.745402
ENST00000493285.2	319	49.2782	8.48631	12.6842
ENST00000486614.1	242	15.7717	0	0
ENST00000613419.4	5843	5569	0.213722	0.00282663
ENST00000510175.6	3647	3373	116.527	2.54454
ENST00000642529.1	1199	925	12.0228	0.95733
ENST00000609714.1	2772	2498	84.2598	2.48443
ENST00000360689.9	5166	4892	55.9222	0.841969
ENST00000394586.6	3559	3285	3.34691	0.0750424
ENST00000556518.5	639	365	19.3164	3.89792
ENST00000342677.10	2490	2216	130.348	4.33244
ENST00000557164.5	2269	1995	130.447	4.81602
ENST00000549235.6	496	222	1.84449	0.611959
ENST00000555559.5	583	309	0	0
ENST00000673929.1	4249	3975	26.5576	0.492096
ENST00000674118.1	2858	2584	76.3713	2.17689
ENST00000553924.5	727	453	0	0
ENST00000358307.6	2664	2390	19.6859	0.606675
ENST00000557338.5	751	477	0	0
ENST00000554610.1	554	280	0	0
ENST00000556292.1	539	265	9.25472	2.57226
ENST00000554667.1	632	358	5.07331	1.04377
